id,carat,cut,color,clarity,depth,table,price,x,y,z,g
45379,0.72,Very Good,J,SI1,62.7,56,1666,5.66,5.72,3.57,453.0
45380,0.5,Ideal,H,SI1,61.3,56,1666,5.12,5.16,3.15,453.0
45381,0.5,Ideal,H,SI1,61.3,54,1666,5.12,5.16,3.15,453.0
45382,0.5,Premium,F,VS1,62.9,58,1666,5.09,5.05,3.19,453.0
45383,0.5,Premium,F,VS1,59.9,61,1666,5.16,5.13,3.08,453.0
45384,0.68,Premium,H,SI1,59.5,59,1666,5.77,5.73,3.42,453.0
45385,0.58,Very Good,F,VS2,63,59,1667,5.27,5.39,3.36,453.0
45386,0.55,Ideal,E,VS2,61.8,57,1667,5.27,5.34,3.28,453.0
45387,0.55,Ideal,E,VS2,61.4,56,1667,5.26,5.32,3.25,453.0
45388,0.55,Very Good,G,VS1,59.4,62,1667,5.32,5.36,3.17,453.0
45389,0.55,Ideal,G,VS1,61.3,57,1667,5.25,5.28,3.23,453.0
45390,0.72,Premium,J,SI2,60.3,58,1667,5.81,5.73,3.48,453.0
45391,0.54,Premium,F,VS2,58.2,60,1667,5.39,5.34,3.12,453.0
45392,0.54,Premium,D,SI1,60,58,1667,5.3,5.26,3.17,453.0
45393,0.54,Very Good,D,SI1,63.2,55,1667,5.21,5.17,3.28,453.0
45394,0.54,Premium,F,VS2,58.9,59,1667,5.37,5.32,3.15,453.0
45395,0.63,Premium,I,VS1,62,58,1667,5.52,5.45,3.4,453.0
45396,0.56,Premium,E,VS2,61.1,59,1668,5.34,5.27,3.24,453.0
45397,0.51,Very Good,H,VVS1,60.9,56,1668,5.17,5.22,3.16,453.0
45398,0.51,Very Good,G,VS1,61.1,56,1668,5.17,5.2,3.17,453.0
45399,0.55,Ideal,H,VVS2,61.9,56,1668,5.22,5.25,3.24,453.0
45400,0.55,Ideal,H,VVS2,62.1,55,1668,5.25,5.28,3.27,454.0
45401,0.55,Ideal,H,VVS2,61.6,55,1668,5.3,5.31,3.26,454.0
45402,0.55,Ideal,H,VVS2,60.7,55,1668,5.32,5.34,3.24,454.0
45403,0.51,Good,D,VS2,63.5,56,1668,5.07,5.1,3.23,454.0
45404,0.51,Very Good,D,VS2,62.5,58,1668,5.12,5.18,3.22,454.0
45405,0.51,Good,D,VS2,63.5,56,1668,5.04,5.1,3.22,454.0
45406,0.52,Premium,E,VS1,61.6,58,1668,5.14,5.18,3.18,454.0
45407,0.51,Good,D,VS2,63.1,58,1668,5.08,5.13,3.22,454.0
45408,0.52,Ideal,E,VS1,62.5,56,1668,5.11,5.16,3.21,454.0
45409,0.52,Ideal,E,VS1,62.6,57,1668,5.11,5.15,3.21,454.0
45410,0.51,Ideal,H,VS1,62,56,1668,5.14,5.17,3.2,454.0
45411,0.51,Ideal,H,VS1,61.6,55,1668,5.17,5.19,3.19,454.0
45412,0.51,Ideal,G,VS1,61.9,56,1668,5.11,5.14,3.17,454.0
45413,0.51,Ideal,G,VS1,61.7,56,1668,5.1,5.2,3.18,454.0
45414,0.51,Ideal,G,VS1,60.4,59,1668,5.16,5.21,3.13,454.0
45415,0.61,Good,G,VS2,59.9,61,1668,5.48,5.6,3.32,454.0
45416,0.55,Premium,G,VS2,62.3,56,1668,5.29,5.24,3.28,454.0
45417,0.55,Ideal,E,SI1,60.7,57,1668,5.3,5.27,3.21,454.0
45418,0.55,Ideal,E,SI1,60.6,56,1668,5.33,5.3,3.22,454.0
45419,0.55,Ideal,E,SI1,61.7,57,1668,5.27,5.23,3.24,454.0
45420,0.55,Ideal,E,SI1,61.7,56,1668,5.29,5.24,3.25,454.0
45421,0.55,Premium,E,SI1,61.2,59,1668,5.28,5.25,3.22,454.0
45422,0.55,Premium,E,SI1,61,61,1668,5.3,5.25,3.22,454.0
45423,0.55,Ideal,E,SI1,61.4,55,1668,5.29,5.26,3.24,454.0
45424,0.55,Ideal,E,SI1,62.3,56,1668,5.26,5.23,3.27,454.0
45425,0.55,Ideal,E,SI1,62.1,55,1668,5.26,5.21,3.25,454.0
45426,0.51,Fair,D,VS2,64.4,54,1668,5.06,5.03,3.25,454.0
45427,0.55,Very Good,E,VS2,62.3,61,1669,5.16,5.21,3.23,454.0
45428,0.51,Ideal,H,VVS2,61.2,57,1669,5.14,5.19,3.16,454.0
45429,0.54,Ideal,F,SI1,61.8,56,1669,5.22,5.23,3.23,454.0
45430,0.54,Ideal,I,IF,60.8,56,1669,5.28,5.37,3.24,454.0
45431,0.6,Very Good,F,SI1,60.3,59,1670,5.42,5.5,3.29,454.0
45432,0.58,Ideal,E,VS2,61.9,56,1670,5.34,5.38,3.32,454.0
45433,0.57,Ideal,E,SI1,60.8,55,1670,5.39,5.41,3.28,454.0
45434,0.52,Very Good,E,VS2,63.3,56,1670,5.12,5.08,3.23,454.0
45435,0.5,Very Good,D,VS1,63.7,57,1671,5.08,5.13,3.25,454.0
45436,0.58,Ideal,H,VS1,61.2,55,1671,5.39,5.42,3.31,454.0
45437,0.59,Ideal,D,SI1,61.7,56,1671,5.39,5.43,3.34,454.0
45438,0.51,Very Good,E,VS2,59.5,63,1671,5.22,5.17,3.09,454.0
45439,0.57,Premium,E,VS2,62.9,57,1672,5.29,5.24,3.31,454.0
45440,0.35,Ideal,D,VVS1,61.4,55,1672,4.55,4.57,2.8,454.0
45441,0.56,Ideal,F,VS2,61.6,56,1672,5.28,5.31,3.26,454.0
45442,0.54,Ideal,D,VS2,61.1,56,1672,5.23,5.27,3.21,454.0
45443,0.7,Fair,J,VS2,64.6,58,1672,5.58,5.56,3.6,454.0
45444,0.7,Very Good,I,SI2,63.2,60,1672,5.62,5.55,3.53,454.0
45445,0.5,Premium,E,VS1,60.1,58,1672,5.21,5.17,3.12,454.0
45446,0.55,Ideal,D,VS2,61.6,57,1673,5.25,5.3,3.25,454.0
45447,0.67,Ideal,F,SI2,62,58,1673,5.6,5.63,3.48,454.0
45448,0.52,Good,E,VS2,58.3,61,1673,5.26,5.31,3.08,454.0
45449,0.72,Good,H,SI2,64.1,58,1674,5.65,5.68,3.63,454.0
45450,0.53,Ideal,H,VVS2,61.8,56,1674,5.2,5.22,3.22,454.0
45451,0.51,Ideal,D,VS2,61.5,56,1674,5.21,5.17,3.19,454.0
45452,0.61,Very Good,G,VS2,63,58,1675,5.4,5.43,3.41,454.0
45453,0.71,Very Good,J,VS2,62.1,58,1675,5.71,5.73,3.55,454.0
45454,0.5,Premium,E,VS1,62.4,59,1675,5.06,5.1,3.17,454.0
45455,0.5,Very Good,E,VS1,62.7,56,1675,5.09,5.12,3.2,454.0
45456,0.5,Very Good,E,VS1,61.7,57,1675,5.12,5.16,3.17,454.0
45457,0.5,Ideal,E,VS1,61.9,55,1675,5.08,5.13,3.16,454.0
45458,0.7,Good,I,SI2,63.5,56,1675,5.59,5.63,3.56,454.0
45459,0.5,Premium,E,VS1,62.2,58,1675,5.03,5.06,3.14,454.0
45460,0.51,Ideal,E,VS2,61.9,55,1675,5.1,5.14,3.17,454.0
45461,0.52,Ideal,G,SI1,61.2,55,1675,5.2,5.23,3.19,454.0
45462,0.52,Ideal,G,SI1,61.4,56,1675,5.18,5.21,3.19,454.0
45463,0.55,Ideal,E,SI1,61.7,54,1675,5.26,5.27,3.25,454.0
45464,0.55,Very Good,F,VS2,61.8,57,1676,5.23,5.28,3.25,454.0
45465,0.54,Very Good,E,VS1,61.7,58,1676,5.24,5.27,3.24,454.0
45466,0.53,Ideal,E,VS2,61.5,56,1676,5.18,5.23,3.2,454.0
45467,0.53,Ideal,E,VS2,61.8,56,1676,5.17,5.21,3.21,454.0
45468,0.5,Premium,E,VS2,62.6,58,1676,5.12,5.07,3.19,454.0
45469,0.5,Ideal,E,VS2,62.9,55,1676,5.11,5.07,3.2,454.0
45470,0.5,Premium,E,VS2,62.9,60,1676,5.1,5.07,3.2,454.0
45471,0.5,Premium,E,VS2,62,58,1676,5.09,5.07,3.15,454.0
45472,0.5,Ideal,E,VS2,62,56,1676,5.1,5.06,3.15,454.0
45473,0.5,Ideal,E,VS2,62.3,57,1676,5.08,5.04,3.15,454.0
45474,0.5,Premium,E,VS2,62.8,60,1676,5.08,5.02,3.17,454.0
45475,0.5,Premium,E,VS2,62.7,59,1676,5.06,5.02,3.16,454.0
45476,0.72,Premium,F,SI2,61.3,59,1676,5.81,5.76,3.55,454.0
45477,0.76,Premium,G,SI2,58.8,59,1676,5.97,5.93,3.5,454.0
45478,0.57,Premium,F,SI1,59.5,60,1676,5.43,5.42,3.23,454.0
45479,0.52,Ideal,D,VS2,60.3,56,1677,5.24,5.27,3.17,454.0
45480,0.56,Ideal,D,SI1,61.9,55,1677,5.29,5.31,3.28,454.0
45481,0.51,Very Good,D,VS2,62.2,57,1678,5.11,5.14,3.19,454.0
45482,0.51,Ideal,D,VS2,62.2,58,1678,5.1,5.12,3.18,454.0
45483,0.5,Ideal,D,VS2,61.7,53,1678,5.14,5.16,3.18,454.0
45484,0.51,Ideal,D,VS2,62.4,55,1678,5.12,5.14,3.2,454.0
45485,0.53,Ideal,H,VS1,61.7,56,1678,5.21,5.23,3.22,454.0
45486,0.53,Ideal,H,VS1,61.6,55,1678,5.2,5.22,3.21,454.0
45487,0.53,Ideal,H,VS1,61.8,56,1678,5.22,5.26,3.24,454.0
45488,0.5,Ideal,E,VS1,62.4,58,1678,5.04,5.06,3.15,454.0
45489,0.5,Good,F,VVS2,64.5,62.3,1678,4.92,4.93,3.17,454.0
45490,0.53,Very Good,E,VS2,63.5,59,1678,5.17,5.13,3.27,454.0
45491,0.6,Very Good,H,VS1,60.2,60,1679,5.45,5.48,3.29,454.0
45492,0.56,Very Good,F,SI1,60,57,1679,5.41,5.38,3.24,454.0
45493,0.55,Ideal,F,VS2,61.3,55,1679,5.29,5.31,3.25,454.0
45494,0.52,Ideal,D,VS2,62,56,1679,5.17,5.19,3.21,454.0
45495,0.5,Ideal,F,VS1,62,55.1,1679,5.05,5.11,3.16,454.0
45496,0.5,Ideal,F,VS1,62.5,52.4,1679,5.07,5.11,3.18,454.0
45497,0.51,Very Good,F,VS1,60,59,1680,5.18,5.22,3.12,454.0
45498,0.52,Very Good,F,VS2,60,61.5,1680,5.19,5.23,3.13,454.0
45499,0.58,Ideal,I,VVS1,62.1,56,1680,5.32,5.34,3.31,454.0
45500,0.54,Ideal,F,VS2,60.5,56,1680,5.27,5.29,3.2,455.0
45501,0.54,Ideal,F,VS2,59.8,58,1680,5.29,5.34,3.18,455.0
45502,0.51,Ideal,F,VS1,60.4,56,1680,5.18,5.21,3.14,455.0
45503,0.57,Good,F,VS2,60,61,1680,5.36,5.43,3.24,455.0
45504,0.54,Ideal,I,VVS1,62.7,57,1681,5.22,5.14,3.25,455.0
45505,0.61,Ideal,F,SI1,61.4,56,1681,5.46,5.42,3.34,455.0
45506,1,Premium,J,I1,58.3,58,1681,6.61,6.51,3.82,455.0
45507,0.53,Very Good,D,VS2,62.6,58,1682,5.14,5.18,3.23,455.0
45508,0.52,Very Good,E,VS1,60.7,54,1682,5.22,5.29,3.19,455.0
45509,0.5,Very Good,D,VS2,61.2,55,1682,5.07,5.12,3.12,455.0
45510,0.56,Ideal,G,VS1,60.7,57,1682,5.27,5.34,3.22,455.0
45511,0.55,Ideal,F,VS1,60.3,57,1682,5.32,5.37,3.23,455.0
45512,0.51,Ideal,E,SI1,61.5,57,1682,5.11,5.16,3.16,455.0
45513,0.55,Good,F,VS1,59.5,62,1682,5.3,5.35,3.17,455.0
45514,0.64,Premium,E,SI1,61.2,62,1682,5.56,5.52,3.39,455.0
45515,0.52,Ideal,E,SI1,61,57,1682,5.22,5.2,3.18,455.0
45516,0.58,Ideal,E,VS2,62.3,54,1683,5.39,5.43,3.37,455.0
45517,0.58,Ideal,E,VS2,61.7,57,1683,5.35,5.42,3.32,455.0
45518,0.43,Ideal,G,IF,61.3,55,1683,4.86,4.89,2.99,455.0
45519,0.53,Ideal,F,VS2,62.3,55,1683,5.2,5.17,3.23,455.0
45520,0.53,Ideal,D,SI1,62.3,56,1683,5.18,5.15,3.22,455.0
45521,0.53,Ideal,D,SI1,62,57,1683,5.23,5.19,3.23,455.0
45522,0.5,Premium,D,VS2,61.1,58,1683,5.18,5.09,3.14,455.0
45523,0.54,Ideal,E,VS2,61.8,55,1684,5.26,5.22,3.24,455.0
45524,0.57,Ideal,F,VS2,61.6,56,1684,5.37,5.34,3.3,455.0
45525,0.54,Premium,G,VS1,61.1,59,1684,5.2,5.24,3.19,455.0
45526,0.57,Ideal,D,SI1,61.4,55,1684,5.34,5.35,3.28,455.0
45527,0.5,Ideal,H,VVS1,61.4,57,1684,5.08,5.11,3.12,455.0
45528,0.59,Ideal,D,SI1,62.1,56,1684,5.36,5.4,3.34,455.0
45529,0.54,Ideal,G,VS1,61.4,57,1684,5.23,5.2,3.2,455.0
45530,0.5,Premium,E,VS2,59.3,62,1684,5.25,5.18,3.09,455.0
45531,0.56,Ideal,F,SI1,61.1,55.9,1685,5.33,5.35,3.26,455.0
45532,0.54,Good,G,VS1,60.8,62,1685,5.22,5.24,3.18,455.0
45533,0.56,Very Good,G,VS1,60.2,56,1686,5.35,5.37,3.23,455.0
45534,0.55,Ideal,H,VS1,61.2,56,1686,5.26,5.3,3.23,455.0
45535,0.81,Fair,H,SI2,66.2,58,1687,5.78,5.74,3.81,455.0
45536,0.51,Ideal,D,SI1,60.4,55,1687,5.48,5.18,3.16,455.0
45537,0.56,Ideal,H,VS2,62.4,56,1687,5.27,5.23,3.28,455.0
45538,0.51,Ideal,F,VS2,61.4,56,1687,5.16,5.13,3.16,455.0
45539,0.51,Ideal,F,VS2,60.6,56,1687,5.19,5.17,3.14,455.0
45540,0.51,Premium,F,VS2,61,58,1687,5.17,5.1,3.13,455.0
45541,0.51,Premium,F,VS2,62.1,58,1687,5.12,5.09,3.17,455.0
45542,0.51,Ideal,F,VS2,62.9,55,1687,5.12,5.08,3.21,455.0
45543,0.51,Ideal,F,VS2,62.9,57,1687,5.11,5.09,3.21,455.0
45544,0.51,Ideal,D,SI1,61.8,55,1687,5.18,5.14,3.19,455.0
45545,0.51,Premium,D,SI1,60.1,60,1687,5.17,5.15,3.1,455.0
45546,0.51,Premium,D,SI1,61,60,1687,5.18,5.15,3.15,455.0
45547,0.51,Premium,D,SI1,60.3,59,1687,5.22,5.2,3.14,455.0
45548,0.51,Premium,D,SI1,62.3,57,1687,5.13,5.08,3.18,455.0
45549,0.51,Ideal,D,SI1,62.4,57,1687,5.13,5.09,3.19,455.0
45550,0.51,Ideal,D,SI1,61.6,56,1687,5.12,5.1,3.15,455.0
45551,0.51,Ideal,D,SI1,61.7,55,1687,5.16,5.11,3.17,455.0
45552,0.51,Premium,D,SI1,61.6,58,1687,5.14,5.12,3.16,455.0
45553,0.51,Premium,D,SI1,60.9,59,1687,5.19,5.13,3.14,455.0
45554,0.51,Premium,D,SI1,60.1,60,1687,5.18,5.14,3.1,455.0
45555,0.51,Ideal,D,SI1,62.8,56,1687,5.09,5.07,3.19,455.0
45556,0.51,Ideal,F,VS2,63.2,57,1687,5.08,5.05,3.2,455.0
45557,0.54,Premium,E,VS2,59,60,1687,5.38,5.32,3.15,455.0
45558,0.56,Very Good,H,VS1,59.8,56,1688,5.35,5.38,3.21,455.0
45559,0.5,Very Good,D,VS2,63,57,1688,5.03,5.06,3.18,455.0
45560,0.64,Very Good,F,SI1,60.7,59,1688,5.51,5.59,3.37,455.0
45561,0.53,Good,F,VS1,64.2,56,1688,5.11,5.14,3.29,455.0
45562,0.52,Ideal,E,VS2,62.6,57,1689,5.09,5.17,3.21,455.0
45563,0.52,Good,G,VS1,63.3,55,1689,5.09,5.12,3.23,455.0
45564,0.52,Ideal,E,VS2,61.8,55,1689,5.17,5.19,3.2,455.0
45565,0.52,Ideal,G,VS1,62.3,55,1689,5.14,5.16,3.21,455.0
45566,0.52,Ideal,E,VS2,61.1,57,1689,5.18,5.2,3.17,455.0
45567,0.52,Ideal,E,VS2,59.5,57,1689,5.25,5.27,3.13,455.0
45568,0.52,Premium,G,VS1,61.2,60,1689,5.13,5.19,3.16,455.0
45569,0.52,Premium,E,VS2,60.7,58,1689,5.17,5.21,3.15,455.0
45570,0.52,Very Good,E,VS2,60.3,60,1689,5.17,5.21,3.13,455.0
45571,0.52,Very Good,E,VS2,62.5,56,1689,5.15,5.18,3.23,455.0
45572,0.52,Ideal,E,VS2,62.2,56,1689,5.11,5.15,3.19,455.0
45573,0.52,Ideal,E,VS2,61.1,55,1689,5.2,5.27,3.2,455.0
45574,0.52,Ideal,G,VS1,62.7,56,1689,5.14,5.16,3.23,455.0
45575,0.52,Very Good,G,VS1,61.1,58,1689,5.16,5.19,3.16,455.0
45576,0.52,Premium,G,VS1,62.4,59,1689,5.13,5.16,3.21,455.0
45577,0.52,Ideal,E,VS2,61.7,55,1689,5.16,5.21,3.2,455.0
45578,0.52,Very Good,G,VS1,61.7,56,1689,5.17,5.21,3.2,455.0
45579,0.52,Ideal,G,VS1,61.1,55,1689,5.15,5.19,3.16,455.0
45580,0.52,Ideal,G,VS1,61.8,55,1689,5.17,5.21,3.21,455.0
45581,0.52,Very Good,G,VS1,62.4,60,1689,5.11,5.12,3.19,455.0
45582,0.52,Ideal,G,VS1,60.9,55,1689,5.16,5.22,3.16,455.0
45583,0.52,Ideal,E,VS2,61.2,56,1689,5.16,5.23,3.18,455.0
45584,0.52,Ideal,G,VS1,62.4,56,1689,5.11,5.15,3.2,455.0
45585,0.52,Ideal,G,VS1,62.7,57,1689,5.12,5.15,3.22,455.0
45586,0.52,Ideal,E,VS2,62,55,1689,5.14,5.19,3.2,455.0
45587,0.52,Ideal,E,VS2,61.9,56,1689,5.12,5.16,3.18,455.0
45588,0.57,Premium,F,VS1,59.9,59,1689,5.35,5.4,3.22,455.0
45589,0.52,Very Good,E,VS2,60.9,57,1689,5.17,5.2,3.16,455.0
45590,0.52,Premium,G,VS1,62.6,59,1689,5.08,5.11,3.19,455.0
45591,0.52,Very Good,E,VS2,62.3,57,1689,5.1,5.17,3.2,455.0
45592,0.52,Ideal,E,VS2,60.9,57,1689,5.21,5.23,3.18,455.0
45593,0.52,Ideal,H,VS2,61.7,55,1689,5.2,5.23,3.22,455.0
45594,0.52,Ideal,D,VS2,62.1,57,1689,5.13,5.17,3.2,455.0
45595,0.51,Ideal,G,VS1,62.4,57,1689,5.1,5.13,3.19,455.0
45596,0.56,Ideal,I,IF,61.9,54,1689,5.29,5.34,3.29,455.0
45597,0.53,Ideal,E,VS2,62.1,54.6,1690,5.19,5.21,3.23,455.0
45598,0.5,Ideal,D,VS2,61.9,55,1690,5.09,5.12,3.16,455.0
45599,0.5,Ideal,D,VS2,61.9,57,1690,5.08,5.1,3.15,455.0
45600,0.58,Ideal,G,SI1,61.5,56,1690,5.35,5.38,3.3,456.0
45601,0.5,Good,G,VVS2,61.2,63.3,1690,5.06,5.08,3.1,456.0
45602,0.47,Good,E,VVS1,64,62,1690,4.9,4.97,3.16,456.0
45603,0.5,Good,E,VS1,60.3,62,1690,5.1,5.11,3.08,456.0
45604,0.71,Premium,J,SI1,62.4,61,1690,5.68,5.63,3.53,456.0
45605,0.61,Ideal,D,SI2,59.9,57,1690,5.55,5.53,3.32,456.0
45606,0.71,Fair,G,SI2,65.6,56,1691,5.54,5.49,3.63,456.0
45607,0.54,Premium,F,VS2,62.4,58,1691,5.25,5.2,3.26,456.0
45608,0.57,Ideal,G,VS2,61.5,55,1691,5.33,5.37,3.29,456.0
45609,0.5,Ideal,F,VS2,62.7,56,1691,5.07,5.1,3.19,456.0
45610,0.56,Ideal,H,VS1,62.2,55.3,1691,5.26,5.31,3.28,456.0
45611,0.52,Ideal,G,VS1,60.8,55,1691,5.2,5.26,3.18,456.0
45612,0.51,Ideal,G,VS1,61.9,56,1691,5.12,5.16,3.18,456.0
45613,0.56,Ideal,E,SI1,61.6,56,1691,5.29,5.33,3.27,456.0
45614,0.69,Fair,G,SI2,65.4,63,1691,5.49,5.43,3.57,456.0
45615,0.7,Fair,J,VVS1,67.6,54,1691,5.56,5.41,3.71,456.0
45616,0.5,Very Good,F,VS1,62,58,1692,5.08,5.11,3.16,456.0
45617,0.55,Very Good,D,SI1,60.7,58,1692,5.24,5.3,3.2,456.0
45618,0.55,Very Good,D,SI1,61.2,58,1692,5.24,5.29,3.22,456.0
45619,0.55,Ideal,F,VS2,61.7,57,1692,5.24,5.29,3.25,456.0
45620,0.55,Ideal,F,VS2,61.1,57,1692,5.27,5.3,3.23,456.0
45621,0.55,Ideal,F,VS2,61.1,56,1692,5.27,5.31,3.23,456.0
45622,0.55,Premium,D,SI1,61,58,1692,5.27,5.29,3.22,456.0
45623,0.55,Ideal,F,VS2,61.7,56,1692,5.26,5.3,3.26,456.0
45624,0.55,Very Good,F,VS2,61.7,56,1692,5.25,5.29,3.25,456.0
45625,0.55,Ideal,D,SI1,60.6,56,1692,5.27,5.32,3.21,456.0
45626,0.61,Ideal,J,VVS1,60.9,56,1692,5.45,5.51,3.34,456.0
45627,0.53,Ideal,G,VS1,62.2,55,1692,5.18,5.21,3.23,456.0
45628,0.69,Fair,I,VS1,57.9,63,1692,5.73,5.77,3.33,456.0
45629,0.53,Very Good,F,VS2,59.2,58,1693,5.29,5.31,3.14,456.0
45630,0.4,Ideal,D,VVS2,61.2,56,1693,4.76,4.78,2.92,456.0
45631,0.32,Good,E,SI1,63.3,55,524,4.33,4.36,2.75,456.0
45632,0.3,Very Good,H,VVS2,61.5,57,525,4.32,4.36,2.66,456.0
45633,0.28,Very Good,H,VVS1,62.9,54,525,4.2,4.23,2.65,456.0
45634,0.25,Very Good,G,VVS1,61.7,56,525,4.07,4.09,2.51,456.0
45635,0.25,Very Good,G,VVS1,63,54,525,4.02,4.04,2.54,456.0
45636,0.25,Very Good,G,VVS1,61.8,56,525,4.03,4.06,2.5,456.0
45637,0.25,Very Good,G,VVS1,60.6,55,525,4.12,4.14,2.5,456.0
45638,0.25,Very Good,G,VVS1,61.8,57,525,4.04,4.07,2.5,456.0
45639,0.25,Very Good,G,VVS1,61.4,56,525,4.04,4.07,2.49,456.0
45640,0.23,Very Good,F,VVS1,60.7,55,525,3.98,4,2.42,456.0
45641,0.36,Ideal,J,VVS2,61.7,55,525,4.61,4.63,2.85,456.0
45642,0.25,Ideal,G,VVS2,62,54,525,4.05,4.08,2.52,456.0
45643,0.25,Ideal,G,VVS2,62.1,57,525,4.01,4.07,2.5,456.0
45644,0.25,Ideal,G,VVS2,61.5,56,525,4.06,4.08,2.5,456.0
45645,0.25,Ideal,G,VVS2,62.1,56,525,4.02,4.05,2.5,456.0
45646,0.25,Ideal,G,VVS2,61.9,55,525,4.07,4.1,2.53,456.0
45647,0.25,Ideal,H,VVS1,60.2,56,525,4.1,4.11,2.47,456.0
45648,0.25,Ideal,H,VVS1,62.4,55,525,4.04,4.08,2.53,456.0
45649,0.29,Ideal,G,VS2,61.6,56,525,4.26,4.29,2.63,456.0
45650,0.29,Ideal,G,VS2,60.7,55,525,4.31,4.35,2.63,456.0
45651,0.38,Ideal,J,SI1,62,54,525,4.66,4.7,2.9,456.0
45652,0.38,Ideal,J,SI1,62,54,525,4.67,4.71,2.91,456.0
45653,0.38,Ideal,J,SI1,61.8,54,525,4.68,4.7,2.9,456.0
45654,0.25,Ideal,H,IF,61.4,57,525,4.05,4.08,2.49,456.0
45655,0.25,Premium,E,VS2,59.7,61,525,4.1,4.08,2.44,456.0
45656,0.25,Very Good,E,VVS2,63.1,55,526,3.98,4.04,2.53,456.0
45657,0.25,Very Good,E,VVS1,60.1,57,526,4.08,4.11,2.46,456.0
45658,0.3,Very Good,E,SI1,59.7,59.9,526,4.36,4.4,2.61,456.0
45659,0.25,Very Good,F,IF,63.3,59,526,3.99,4.04,2.54,456.0
45660,0.24,Ideal,F,VVS2,62.4,55,526,3.99,4.02,2.5,456.0
45661,0.54,Premium,F,SI1,62.3,58,1693,5.26,5.2,3.26,456.0
45662,0.5,Very Good,G,VS1,61,58,1694,5.08,5.15,3.12,456.0
45663,0.59,Ideal,D,SI1,61.2,56,1694,5.38,5.43,3.31,456.0
45664,0.59,Good,D,SI1,63.7,56,1694,5.32,5.35,3.4,456.0
45665,0.52,Ideal,G,VS1,62.8,55,1694,5.16,5.13,3.23,456.0
45666,0.52,Ideal,G,VS1,63,54,1694,5.17,5.12,3.24,456.0
45667,0.53,Ideal,D,VS2,61.8,57,1694,5.17,5.21,3.21,456.0
45668,0.52,Ideal,G,VS1,61.3,56,1694,5.2,5.17,3.18,456.0
45669,0.52,Ideal,E,VS2,61.4,54,1694,5.23,5.2,3.2,456.0
45670,0.52,Ideal,E,VS2,61.5,56,1694,5.2,5.18,3.19,456.0
45671,0.52,Ideal,E,VS2,61.3,57,1694,5.22,5.19,3.19,456.0
45672,0.52,Ideal,E,VS2,62.1,56,1694,5.2,5.17,3.22,456.0
45673,0.52,Ideal,E,VS2,60.4,57,1694,5.22,5.17,3.14,456.0
45674,0.52,Very Good,E,VS2,63.4,57,1694,5.16,5.12,3.26,456.0
45675,0.52,Premium,E,VS2,61.6,59,1694,5.16,5.14,3.17,456.0
45676,0.52,Premium,E,VS2,62.5,60,1694,5.14,5.1,3.2,456.0
45677,0.52,Ideal,E,VS2,61.7,57,1694,5.17,5.1,3.17,456.0
45678,0.56,Ideal,H,VS2,61.8,54,1694,5.34,5.31,3.29,456.0
45679,0.52,Ideal,H,VVS1,62.4,55,1695,5.11,5.15,3.2,456.0
45680,0.5,Ideal,E,VS2,61.3,55,1695,5.13,5.15,3.15,456.0
45681,0.54,Ideal,E,VS2,61.6,59,1695,5.21,5.24,3.22,456.0
45682,0.53,Ideal,G,VS1,61.9,55,1695,5.22,5.25,3.24,456.0
45683,0.5,Ideal,F,VS1,61.6,57,1695,5.07,5.09,3.13,456.0
45684,0.5,Ideal,F,VS1,61.2,56,1695,5.13,5.17,3.15,456.0
45685,0.55,Good,E,VS2,59.8,61,1695,5.29,5.32,3.17,456.0
45686,0.54,Ideal,H,VVS2,61.1,56,1696,5.23,5.28,3.21,456.0
45687,0.54,Ideal,H,VVS2,61.8,56,1696,5.25,5.27,3.25,456.0
45688,0.71,Premium,I,SI2,62.1,58,1696,5.7,5.67,3.53,456.0
45689,0.7,Fair,D,SI2,71.6,55,1696,5.47,5.28,3.85,456.0
45690,0.51,Very Good,F,VS1,62.4,59,1697,5.04,5.09,3.16,456.0
45691,0.51,Very Good,E,VS1,60.4,59,1697,5.16,5.2,3.13,456.0
45692,0.53,Ideal,F,VS1,60.7,55,1697,5.32,5.25,3.21,456.0
45693,0.51,Ideal,E,VS1,61.8,55,1697,5.15,5.18,3.19,456.0
45694,0.7,Good,H,SI2,64.2,58,1697,5.56,5.6,3.58,456.0
45695,0.7,Fair,I,SI1,65.8,57,1697,5.46,5.55,3.62,456.0
45696,0.54,Very Good,G,VS1,63.6,56,1698,5.17,5.24,3.31,456.0
45697,0.51,Very Good,H,SI1,61,55,1698,5.18,5.21,3.17,456.0
45698,0.5,Premium,E,VS1,58.8,62,1698,5.17,5.14,3.03,456.0
45699,0.59,Ideal,I,VVS1,61.6,55,1698,5.4,5.45,3.34,456.0
45700,0.58,Ideal,E,VS2,60.9,59,1698,5.36,5.44,3.29,457.0
45701,0.57,Ideal,E,VS2,62.2,55,1698,5.3,5.34,3.31,457.0
45702,0.6,Ideal,D,SI1,61.4,55,1698,5.43,5.45,3.34,457.0
45703,0.56,Ideal,I,VVS1,62,56,1698,5.29,5.26,3.27,457.0
45704,0.56,Premium,I,VVS1,62.4,56,1698,5.28,5.24,3.28,457.0
45705,0.56,Ideal,I,VVS1,62,57,1698,5.33,5.29,3.29,457.0
45706,0.56,Ideal,G,VS2,62.1,56,1698,5.31,5.29,3.29,457.0
