id,carat,cut,color,clarity,depth,table,price,x,y,z,g
18488,1.01,Ideal,E,VS1,62.7,55,7528,6.4,6.45,4.03,184.0
18489,1.01,Very Good,G,VVS2,63,61,7528,6.34,6.36,4,184.0
18490,1.01,Good,E,VS1,63.8,55,7528,6.32,6.41,4.06,184.0
18491,1.01,Good,G,VVS2,63.2,59,7528,6.34,6.38,4.02,184.0
18492,1,Very Good,E,VS1,62.3,53,7528,6.35,6.39,3.97,184.0
18493,1.1,Ideal,G,VS1,61.9,55,7528,6.59,6.63,4.09,184.0
18494,1.72,Premium,F,I1,60.1,58,7532,7.77,7.74,4.66,184.0
18495,1,Very Good,E,VS1,63.2,55,7532,6.34,6.29,3.99,184.0
18496,1.03,Ideal,E,VS2,61.7,56,7533,6.45,6.54,4.01,184.0
18497,1.51,Premium,H,VS2,61.2,59,7534,7.4,7.38,4.52,184.0
18498,1.04,Very Good,F,VS1,63.2,57,7534,6.44,6.41,4.06,184.0
18499,1.51,Fair,H,VS2,64.9,53,7534,7.28,7.24,4.71,184.0
18500,1.15,Premium,G,VS1,61.7,58,7535,6.73,6.7,4.14,185.0
18501,1.5,Premium,G,SI1,62.3,60,7535,7.27,7.17,4.5,185.0
18502,1.3,Premium,H,VS2,62.4,58,7536,6.92,6.95,4.33,185.0
18503,1.02,Premium,F,VS1,60.8,59,7539,6.46,6.49,3.94,185.0
18504,1.53,Premium,I,SI2,62.1,59,7539,7.35,7.37,4.57,185.0
18505,1.02,Good,D,VS2,63.2,58,7539,6.36,6.4,4.03,185.0
18506,1.02,Very Good,F,VS1,62.8,58,7539,6.4,6.44,4.03,185.0
18507,1.02,Very Good,F,VS1,62.7,55,7539,6.37,6.43,4.01,185.0
18508,1.1,Ideal,G,VS2,61.9,57,7540,6.63,6.57,4.09,185.0
18509,1.06,Premium,D,VS2,62.3,59,7541,6.48,6.52,4.05,185.0
18510,0.92,Very Good,D,VS1,61.9,58,7544,6.19,6.24,3.85,185.0
18511,1.51,Very Good,J,SI1,58.8,59,7544,7.47,7.56,4.42,185.0
18512,1.24,Ideal,I,VS2,61.8,56,7544,6.86,6.89,4.25,185.0
18513,1.21,Ideal,F,SI1,62.3,55.7,7546,6.8,6.85,4.25,185.0
18514,1.2,Ideal,G,VS2,61.9,56,7548,6.86,6.81,4.23,185.0
18515,1.17,Ideal,G,VS2,62,56,7548,6.74,6.71,4.17,185.0
18516,1.17,Ideal,G,VS2,61.3,56,7548,6.81,6.79,4.17,185.0
18517,1.08,Ideal,E,VS2,62,54,7548,6.62,6.57,4.09,185.0
18518,1.08,Premium,E,VS2,59.4,59,7548,6.71,6.68,3.98,185.0
18519,1.36,Good,G,SI1,64.3,59,7549,6.93,6.85,4.43,185.0
18520,1.35,Very Good,H,VS2,62.3,57,7549,7.06,7.12,4.42,185.0
18521,1.6,Very Good,J,SI1,62.7,58,7550,7.37,7.41,4.63,185.0
18522,1.6,Premium,J,SI1,62.2,58,7550,7.48,7.54,4.67,185.0
18523,1.1,Ideal,G,VS1,61.3,57,7550,6.59,6.66,4.06,185.0
18524,1.31,Premium,H,VS2,61.4,59,7550,7.01,6.96,4.29,185.0
18525,1.53,Ideal,J,VS2,61.4,58,7550,7.35,7.43,4.54,185.0
18526,1.17,Ideal,G,VS2,61.4,56,7550,6.77,6.81,4.17,185.0
18527,1.07,Premium,D,VS2,62.4,57,7550,6.59,6.51,4.09,185.0
18528,1.03,Ideal,F,VS2,60.2,54,7550,6.64,6.61,3.99,185.0
18529,1.08,Ideal,G,VS1,61.4,56,7551,6.59,6.63,4.06,185.0
18530,1.08,Ideal,G,VS1,61,56,7553,6.62,6.65,4.05,185.0
18531,1,Fair,E,VVS2,56.8,58,7553,6.59,6.64,3.76,185.0
18532,1.51,Premium,J,VS2,62.8,59,7553,7.28,7.2,4.55,185.0
18533,1.51,Premium,J,VS2,62.3,59,7553,7.35,7.31,4.57,185.0
18534,1.51,Premium,J,VS2,62.8,59,7553,7.2,7.17,4.51,185.0
18535,1.51,Premium,J,VS2,60.2,59,7553,7.36,7.35,4.43,185.0
18536,1.51,Premium,J,VS2,59.6,60,7553,7.58,7.48,4.49,185.0
18537,1.51,Premium,J,VS2,59.2,59,7553,7.53,7.47,4.44,185.0
18538,1.56,Good,H,SI2,59.2,59,7554,7.46,7.54,4.44,185.0
18539,1.53,Premium,J,VS2,62.9,59,7554,7.34,7.31,4.61,185.0
18540,1.21,Premium,H,VS1,62.5,59,7555,6.8,6.74,4.23,185.0
18541,1,Good,E,VS1,60.1,63,7556,6.42,6.45,3.87,185.0
18542,1.51,Very Good,J,VS2,62.2,60,7557,7.27,7.32,4.54,185.0
18543,1.47,Premium,G,SI2,61.8,58,7557,7.28,7.22,4.48,185.0
18544,1.52,Premium,H,SI1,62,60,7559,7.36,7.28,4.54,185.0
18545,1.5,Fair,E,SI2,69.6,62,7560,6.88,6.79,4.76,185.0
18546,1.5,Very Good,F,SI2,63.1,54,7560,7.29,7.26,4.59,185.0
18547,1.5,Premium,E,SI2,61.1,58,7560,7.34,7.31,4.47,185.0
18548,1.25,Premium,H,VS1,59.3,57,7560,7.11,7.05,4.2,185.0
18549,1.18,Ideal,F,VS2,62,57,7560,6.82,6.77,4.21,185.0
18550,1.21,Premium,H,VS2,59.9,59,7562,6.94,6.92,4.15,185.0
18551,1.21,Ideal,H,VS2,62.6,55,7562,6.84,6.78,4.26,185.0
18552,1.21,Ideal,H,VS2,62.9,55,7562,6.8,6.75,4.26,185.0
18553,1.24,Good,E,SI1,63.5,55,7563,6.82,6.86,4.35,185.0
18554,1.07,Ideal,F,VS2,61,54,7564,6.59,6.62,4.03,185.0
18555,1.02,Ideal,D,SI1,61.7,56,7564,6.4,6.49,3.97,185.0
18556,1.17,Premium,G,VS1,62.4,56,7564,6.81,6.75,4.23,185.0
18557,1.01,Ideal,E,VS1,61.6,57,7565,6.45,6.41,3.96,185.0
18558,1.01,Very Good,G,VVS2,63.1,56,7565,6.4,6.34,4.02,185.0
18559,1.26,Very Good,H,VS2,63.8,52,7567,6.89,6.84,4.38,185.0
18560,1.3,Very Good,F,SI1,61.5,58,7567,6.99,7.06,4.32,185.0
18561,1,Very Good,D,VS1,61.2,62,7567,6.35,6.39,3.9,185.0
18562,1.21,Very Good,G,VS2,62.3,58,7568,6.76,6.8,4.22,185.0
18563,1.17,Premium,F,VS2,62.4,56,7568,6.76,6.71,4.2,185.0
18564,1,Ideal,E,VS2,62.1,57,7569,6.38,6.41,3.97,185.0
18565,1.13,Ideal,H,VS1,61.6,55,7571,6.7,6.74,4.14,185.0
18566,1,Good,G,VVS2,61.6,60,7572,6.34,6.38,3.92,185.0
18567,1.47,Premium,H,SI2,59.3,59,7573,7.39,7.34,4.37,185.0
18568,1.25,Ideal,H,SI1,62.4,55,7573,6.9,6.86,4.3,185.0
18569,1.47,Premium,H,SI2,59.1,56,7573,7.51,7.46,4.42,185.0
18570,1.02,Ideal,G,VS1,62.8,55,7574,6.45,6.41,4.04,185.0
18571,1.01,Premium,D,VS1,62.1,58,7575,6.4,6.37,3.97,185.0
18572,1.01,Very Good,D,VS1,63.1,58,7575,6.34,6.3,3.99,185.0
18573,1.51,Premium,I,SI2,59.7,59,7577,7.48,7.46,4.46,185.0
18574,1.07,Ideal,G,VS2,61.6,57,7577,6.55,6.61,4.05,185.0
18575,1.07,Ideal,G,VS2,61.7,55,7577,6.53,6.57,4.04,185.0
18576,1.51,Premium,G,SI1,62.3,59,7577,7.29,7.21,4.52,185.0
18577,1.23,Premium,H,VS1,61.1,58,7577,6.91,6.86,4.21,185.0
18578,1.51,Good,I,VS2,63.8,57,7577,7.24,7.18,4.6,185.0
18579,1.51,Ideal,I,SI2,61.8,57,7577,7.43,7.36,4.57,185.0
18580,1.51,Premium,I,SI2,60.4,56,7577,7.4,7.36,4.46,185.0
18581,1.64,Very Good,J,SI2,63,58,7579,7.42,7.51,4.71,185.0
18582,1.44,Premium,I,SI1,62.9,59,7580,7.2,7.15,4.51,185.0
18583,1.52,Ideal,I,SI2,61.3,60,7582,7.33,7.39,4.51,185.0
18584,1.52,Ideal,I,SI2,61.7,57,7582,7.38,7.41,4.56,185.0
18585,1.09,Very Good,G,VVS2,59.8,61,7583,6.64,6.7,3.99,185.0
18586,1.56,Very Good,H,SI2,58.7,63,7583,7.73,7.55,4.49,185.0
18587,1,Very Good,G,VVS2,59.8,59,7584,6.47,6.51,3.88,185.0
18588,1.4,Very Good,I,VS1,61.6,59,7584,7.17,7.22,4.43,185.0
18589,1.56,Very Good,I,SI1,62.9,58,7584,7.31,7.35,4.61,185.0
18590,1.22,Ideal,H,VS2,62.8,56,7584,6.81,6.75,4.26,185.0
18591,1.51,Premium,G,SI1,61.3,61,7585,7.41,7.34,4.52,185.0
18592,1.51,Very Good,G,SI1,63.1,56,7585,7.27,7.22,4.57,185.0
18593,1.02,Very Good,F,VS1,62.4,58,7587,6.42,6.47,4.02,185.0
18594,1.15,Ideal,G,VS2,61.6,55,7587,6.74,6.76,4.16,185.0
18595,1.03,Ideal,G,VS1,60.8,57,7587,6.55,6.57,3.99,185.0
18596,1.03,Ideal,G,VS1,61.7,56,7587,6.47,6.53,4.01,185.0
18597,1.12,Premium,D,VS2,63,57,7587,6.62,6.55,4.15,185.0
18598,1.09,Premium,F,VS1,61.3,60,7588,6.67,6.61,4.07,185.0
18599,1,Premium,E,VS1,61.1,60,7588,6.43,6.41,3.92,185.0
18600,1.01,Ideal,E,VS1,61.5,57,7589,6.44,6.47,3.97,186.0
18601,1.12,Very Good,E,VS2,62.8,57,7589,6.61,6.64,4.16,186.0
18602,1.54,Very Good,I,SI2,59.4,61,7589,7.49,7.56,4.47,186.0
18603,1.12,Ideal,F,VS2,61.9,55,7589,6.68,6.73,4.15,186.0
18604,1.54,Very Good,I,SI2,60.1,61,7589,7.41,7.46,4.47,186.0
18605,1.16,Very Good,G,VS1,62.9,55,7589,6.65,6.74,4.21,186.0
18606,1.06,Ideal,G,VS1,61.4,56,7589,6.55,6.58,4.03,186.0
18607,1,Very Good,G,VVS2,63.1,58,7589,6.37,6.33,4.01,186.0
18608,1.54,Premium,J,SI1,61.2,59,7589,7.45,7.41,4.55,186.0
18609,1,Premium,G,VVS2,59.5,61,7589,6.46,6.42,3.83,186.0
18610,1.1,Ideal,F,VS2,61.4,56,7589,6.68,6.64,4.09,186.0
18611,1.21,Ideal,D,SI1,63,57,7589,6.82,6.76,4.28,186.0
18612,1.36,Premium,I,VS1,62,59,7592,7.1,7.06,4.39,186.0
18613,1.58,Ideal,J,SI1,61.6,56,7592,7.53,7.5,4.63,186.0
18614,1.06,Ideal,F,VS2,61.2,57,7592,6.58,6.55,4.02,186.0
18615,1.58,Premium,J,VVS2,61,58,7592,7.56,7.49,4.59,186.0
18616,1.07,Premium,G,VVS2,61.6,57,7593,6.59,6.55,4.05,186.0
18617,1.06,Ideal,G,VS1,60.7,56,7594,6.6,6.64,4.02,186.0
18618,1.06,Ideal,G,VS1,61.6,56,7594,6.53,6.57,4.04,186.0
18619,1.07,Very Good,G,VVS2,59.4,57,7597,6.74,6.69,3.99,186.0
18620,1.01,Very Good,E,VS1,63.9,58,7597,6.31,6.36,4.05,186.0
18621,1.01,Ideal,G,VVS2,62,58,7597,6.36,6.39,3.95,186.0
18622,1.01,Ideal,E,VS2,62.5,54,7597,6.39,6.42,4,186.0
18623,1.09,Very Good,F,VS1,62.9,58,7598,6.51,6.55,4.11,186.0
18624,1.28,Ideal,G,SI1,62.2,56,7598,6.96,6.9,4.31,186.0
18625,1.52,Very Good,H,SI2,63.1,55,7600,7.36,7.28,4.62,186.0
18626,1.16,Ideal,G,VS2,62.2,55,7600,6.78,6.75,4.21,186.0
18627,1.01,Ideal,F,VS1,62,57,7602,6.45,6.39,3.98,186.0
18628,1.02,Premium,G,VVS2,62.6,59,7602,6.41,6.46,4.03,186.0
18629,1.02,Good,E,VS1,63.9,56,7602,6.33,6.38,4.06,186.0
18630,1.02,Premium,G,VVS2,62.2,60,7602,6.39,6.43,3.99,186.0
18631,1.11,Ideal,D,VS2,62,57,7602,6.62,6.67,4.12,186.0
18632,1.01,Ideal,D,VS2,60.6,57,7602,6.54,6.46,3.94,186.0
18633,1.01,Ideal,F,VS1,61.3,57,7602,6.47,6.44,3.96,186.0
18634,1.01,Premium,F,VS1,62.5,58,7602,6.42,6.37,4,186.0
18635,1.01,Ideal,F,VS1,62.5,54,7602,6.46,6.43,4.03,186.0
18636,1.01,Ideal,D,VS2,62.6,54,7602,6.46,6.42,4.03,186.0
18637,1.2,Good,G,VS2,63.3,58,7603,6.66,6.74,4.24,186.0
18638,1.2,Premium,G,VS2,61.4,60,7603,6.77,6.81,4.17,186.0
18639,1.46,Premium,H,SI2,61.4,59,7604,7.3,7.26,4.47,186.0
18640,1,Very Good,E,VS2,61,59,7607,6.41,6.48,3.93,186.0
18641,1,Very Good,E,VS2,62.9,57,7607,6.33,6.35,3.99,186.0
18642,1.53,Premium,H,SI1,62,60,7608,7.31,7.27,4.55,186.0
18643,1.11,Ideal,G,VS2,62,56,7608,6.65,6.62,4.12,186.0
18644,1.35,Ideal,H,SI1,61.5,58,7609,7.08,7.11,4.36,186.0
18645,1.51,Premium,E,SI2,62,62,7610,7.16,7.09,4.42,186.0
18646,1.07,Very Good,G,VS2,60,56,7611,6.67,6.69,4.01,186.0
18647,1.21,Premium,G,VS2,62.2,60,7611,6.79,6.75,4.21,186.0
18648,1.03,Ideal,F,VS1,59,55,7613,6.62,6.67,3.92,186.0
18649,1.03,Premium,E,VS1,61.5,58,7614,6.55,6.43,3.99,186.0
18650,1.12,Ideal,H,VS1,60.9,57,7616,6.71,6.73,4.09,186.0
18651,1.6,Ideal,F,SI2,62.8,56,7616,7.46,7.41,4.69,186.0
18652,1.32,Ideal,I,VS1,61.2,57,7617,7.12,7.06,4.34,186.0
18653,1.53,Ideal,H,SI2,62.5,57,7617,7.36,7.39,4.61,186.0
18654,1.11,Premium,E,VS2,62.2,58,7619,6.61,6.64,4.12,186.0
18655,1.35,Ideal,H,SI1,62.8,57,7619,6.98,7.09,4.42,186.0
18656,1.3,Premium,I,IF,61.8,58,7621,6.95,7,4.31,186.0
18657,1,Very Good,G,VVS2,61.6,61,7623,6.35,6.38,3.92,186.0
18658,1.22,Ideal,H,VS2,62,58,7623,6.81,6.86,4.24,186.0
18659,1.11,Premium,F,VS1,60.7,59,7623,6.64,6.61,4.02,186.0
18660,1.31,Premium,F,SI1,62.6,58,7625,6.98,7.02,4.38,186.0
18661,1.08,Ideal,F,VS2,62.5,57,7625,6.52,6.57,4.09,186.0
18662,1.06,Premium,G,VVS2,62.4,55,7627,6.54,6.5,4.07,186.0
18663,1.5,Ideal,H,SI1,61.6,57,7627,7.34,7.24,4.49,186.0
18664,1.08,Ideal,F,VS2,61.9,55,7629,6.58,6.61,4.09,186.0
18665,1.34,Premium,H,VS2,62.3,60,7630,7.05,7.02,4.38,186.0
18666,1.54,Premium,I,SI2,61.2,58,7631,7.51,7.43,4.57,186.0
18667,1.27,Ideal,E,SI1,62.4,58,7631,6.87,6.91,4.3,186.0
18668,1.02,Ideal,F,VS2,62.6,57,7632,6.4,6.47,4.03,186.0
18669,1.04,Premium,F,VS1,59.4,60,7632,6.58,6.56,3.9,186.0
18670,1.12,Ideal,G,VS1,61,56,7632,6.76,6.72,4.11,186.0
18671,1.19,Ideal,H,VS2,62,54,7633,6.79,6.83,4.22,186.0
18672,1.12,Ideal,G,VS2,61,57,7634,6.69,6.72,4.09,186.0
18673,1.08,Ideal,G,VS1,61.8,58,7635,6.56,6.58,4.06,186.0
18674,1.41,Very Good,J,VS1,59.4,59,7636,7.34,7.38,4.37,186.0
18675,1.61,Very Good,I,SI2,60.9,63,7636,7.5,7.54,4.58,186.0
18676,1.34,Very Good,H,SI1,62.4,58,7636,6.98,7.02,4.37,186.0
18677,1.5,Premium,H,SI1,61.4,56,7636,7.47,7.34,4.55,186.0
18678,1.06,Ideal,F,VS2,61.1,56.5,7637,6.57,6.6,4.03,186.0
18679,1.51,Very Good,J,SI1,62.3,59,7637,7.22,7.28,4.52,186.0
18680,1.08,Premium,F,VS2,62.1,59,7637,6.59,6.54,4.08,186.0
18681,1.55,Premium,J,SI1,62.5,58,7638,7.4,7.36,4.61,186.0
18682,1.11,Ideal,G,VS1,61.5,58,7639,6.7,6.66,4.11,186.0
18683,1.36,Good,G,SI1,63.8,55,7639,6.97,6.94,4.44,186.0
18684,1.57,Ideal,J,SI1,62,56,7640,7.5,7.46,4.64,186.0
18685,1.06,Ideal,F,VS2,61.4,56,7641,6.56,6.61,4.04,186.0
18686,1.53,Good,E,SI2,57.1,56,7643,7.69,7.65,4.38,186.0
18687,1.02,Premium,D,VS2,62.5,58,7643,6.4,6.37,3.99,186.0
18688,1,Premium,G,VVS1,61.3,62,7644,6.37,6.35,3.9,186.0
18689,1.5,Premium,F,SI2,58.5,60,7644,7.52,7.48,4.39,186.0
18690,1.5,Premium,F,SI2,58.5,60,7644,7.52,7.48,4.39,186.0
18691,0.32,Ideal,H,VVS2,61.9,53,619,4.42,4.44,2.74,186.0
18692,0.33,Ideal,F,VS2,60.9,56,619,4.47,4.49,2.73,186.0
18693,0.29,Ideal,E,VS2,60.1,56,619,4.3,4.34,2.6,186.0
18694,0.29,Ideal,E,VS1,61.2,56,619,4.27,4.29,2.61,186.0
18695,0.29,Ideal,E,VS1,60.6,55,619,4.33,4.35,2.63,186.0
18696,0.4,Ideal,F,SI2,61.6,55,619,4.73,4.75,2.92,186.0
18697,0.32,Good,F,VVS2,62.5,61,619,4.32,4.38,2.72,186.0
18698,0.3,Ideal,E,VS2,63.8,56,619,4.28,4.2,2.71,186.0
18699,0.3,Good,E,VS2,64.2,57,619,4.24,4.13,2.69,186.0
18700,0.41,Very Good,D,SI2,59.9,60,619,4.78,4.8,2.87,187.0
18701,0.36,Very Good,D,SI1,62.8,57,619,4.51,4.54,2.84,187.0
18702,0.36,Ideal,D,SI1,60.6,56,619,4.58,4.63,2.79,187.0
18703,0.36,Good,D,SI1,63.2,56,619,4.52,4.56,2.87,187.0
18704,0.35,Very Good,I,VVS2,61.3,56,620,4.52,4.54,2.78,187.0
18705,0.27,Very Good,F,VVS2,61.9,58,620,4.17,4.2,2.59,187.0
18706,0.27,Very Good,F,VVS2,60.1,58,620,4.17,4.22,2.52,187.0
18707,0.27,Very Good,E,VVS2,62,59,620,4.14,4.18,2.58,187.0
18708,0.27,Very Good,E,VVS2,62.5,59,620,4.09,4.14,2.57,187.0
18709,0.27,Very Good,E,VVS2,60.9,58,620,4.14,4.17,2.53,187.0
18710,0.27,Very Good,E,VVS2,61.7,58,620,4.12,4.15,2.55,187.0
18711,0.27,Very Good,D,VVS2,59.9,59,620,4.23,4.28,2.55,187.0
18712,0.27,Very Good,D,VVS2,61.6,59,620,4.15,4.16,2.56,187.0
18713,0.27,Very Good,F,VVS1,62,58,620,4.18,4.21,2.6,187.0
18714,0.27,Very Good,E,VVS1,60.9,59,620,4.17,4.21,2.55,187.0
18715,0.27,Very Good,E,VVS1,59.9,57,620,4.23,4.25,2.54,187.0
18716,0.27,Very Good,E,VVS1,62.6,58,620,4.11,4.16,2.59,187.0
18717,0.27,Very Good,E,VVS1,61.5,58,620,4.16,4.23,2.58,187.0
18718,0.3,Very Good,G,VS1,62.9,55,620,4.25,4.27,2.68,187.0
18719,0.3,Very Good,G,VS1,61.7,57,620,4.28,4.32,2.65,187.0
18720,0.3,Very Good,G,VS1,60.3,57,620,4.33,4.35,2.62,187.0
18721,1.4,Very Good,I,SI1,61.3,59,7644,7.19,7.23,4.42,187.0
18722,1.17,Very Good,H,IF,59.3,59,7644,6.92,6.98,4.12,187.0
18723,1,Ideal,G,VVS1,62.3,56,7644,6.4,6.29,3.95,187.0
18724,1.75,Premium,I,SI1,60.8,58,7644,7.83,7.79,4.75,187.0
18725,1.05,Premium,G,VS1,61.1,59,7644,6.6,6.55,4.02,187.0
18726,1.5,Fair,F,SI2,65.4,58,7644,7.17,7.1,4.67,187.0
18727,1.2,Very Good,D,SI1,62.4,58,7646,6.75,6.78,4.23,187.0
18728,1,Ideal,G,VS1,62.5,54,7648,6.4,6.44,4.01,187.0
18729,1.03,Ideal,G,VS1,61.3,56,7648,6.52,6.5,3.99,187.0
18730,1.7,Premium,J,SI2,63,60,7650,7.59,7.53,4.76,187.0
18731,1.19,Ideal,H,VVS2,61.6,56,7651,6.78,6.86,4.2,187.0
18732,1.51,Ideal,J,VS2,62.4,57,7651,7.35,7.3,4.57,187.0
18733,1.01,Very Good,D,VS2,62.7,57,7652,6.36,6.39,4,187.0
18734,1.68,Premium,J,SI2,59.2,57,7652,7.83,7.72,4.6,187.0
18735,1.04,Very Good,D,VS2,61.2,56,7653,6.53,6.58,4.02,187.0
18736,1.02,Ideal,F,VS1,61,56,7654,6.54,6.5,3.98,187.0
18737,1.58,Premium,J,SI1,59.8,58,7654,7.61,7.57,4.54,187.0
18738,1.34,Very Good,H,SI1,61.6,59,7655,7.04,7.09,4.35,187.0
18739,1.04,Ideal,G,VS1,60.7,55,7655,6.57,6.61,4,187.0
18740,1.04,Ideal,G,VS1,61.9,57,7655,6.51,6.55,4.04,187.0
18741,1.55,Premium,I,VS2,61.3,58,7656,7.48,7.44,4.57,187.0
18742,1.02,Very Good,G,VVS1,63,58,7657,6.4,6.43,4.04,187.0
18743,1.1,Ideal,F,VS2,62.2,57,7658,6.62,6.59,4.11,187.0
18744,1.34,Ideal,H,SI1,62.4,54,7659,7.05,7.08,4.41,187.0
18745,1.24,Premium,G,VS1,62,59,7660,6.88,6.92,4.28,187.0
18746,1.24,Very Good,G,VS2,61.5,58,7660,6.89,6.94,4.25,187.0
18747,1.52,Ideal,I,SI2,60.2,57,7661,7.47,7.38,4.47,187.0
18748,1.2,Premium,G,VS2,61.6,59,7661,6.85,6.81,4.21,187.0
18749,1.15,Very Good,D,VS2,61.4,57,7662,6.7,6.78,4.14,187.0
18750,1.7,Ideal,H,SI2,62.9,57,7664,7.59,7.55,4.76,187.0
18751,1.01,Good,E,VS1,63.6,57,7665,6.41,6.35,4.06,187.0
18752,1.01,Premium,G,VVS2,60.5,60,7665,6.58,6.51,3.96,187.0
18753,1.01,Premium,G,VVS2,63,61,7665,6.36,6.34,4,187.0
18754,1.01,Good,E,VS1,63.8,55,7665,6.41,6.32,4.06,187.0
18755,1.01,Very Good,G,VVS2,63.2,59,7665,6.38,6.34,4.02,187.0
18756,1.01,Ideal,E,VS1,62.7,55,7665,6.45,6.4,4.03,187.0
18757,1.21,Ideal,G,VS2,62,56,7666,6.77,6.87,4.23,187.0
18758,1.05,Very Good,E,VS1,59.8,59,7666,6.57,6.75,3.98,187.0
18759,1.2,Good,F,VS2,63.8,60,7666,6.6,6.65,4.23,187.0
18760,1.17,Premium,G,VS1,60.6,60,7666,6.81,6.79,4.12,187.0
18761,1.05,Very Good,G,VVS2,59.8,60,7667,6.54,6.61,3.93,187.0
18762,1.14,Ideal,G,VS2,61.4,56,7667,6.74,6.77,4.15,187.0
18763,1.07,Premium,E,VS2,59.3,56,7670,6.71,6.69,3.97,187.0
18764,1,Good,D,VS1,62.7,62,7672,6.21,6.23,3.9,187.0
18765,1.08,Ideal,E,SI1,61.5,55,7672,6.59,6.62,4.06,187.0
18766,1.7,Premium,H,SI2,62.1,56,7673,7.66,7.55,4.72,187.0
18767,1.22,Very Good,H,VS1,62.4,59,7673,6.91,6.85,4.29,187.0
18768,1.35,Premium,H,SI1,62.4,58,7673,7.03,6.95,4.36,187.0
18769,1,Very Good,E,VS1,63,58,7676,6.29,6.38,3.99,187.0
18770,1.32,Premium,G,SI1,60.6,58,7676,7.12,7.06,4.3,187.0
18771,1.53,Very Good,J,VS1,59.5,60,7677,7.55,7.65,4.52,187.0
18772,1.03,Very Good,E,VS1,62.8,55,7677,6.4,6.52,4.06,187.0
18773,1.03,Premium,E,VS1,61.4,58,7677,6.52,6.58,4.02,187.0
18774,1.03,Premium,E,VS1,59.6,59,7677,6.57,6.59,3.92,187.0
18775,1.02,Premium,F,VS1,62.8,58,7677,6.44,6.4,4.03,187.0
18776,1.02,Premium,F,VS1,62.7,55,7677,6.43,6.37,4.01,187.0
18777,1.36,Premium,E,SI2,61.1,58,7677,7.21,7.13,4.38,187.0
18778,1.02,Very Good,D,VS2,63.2,58,7677,6.4,6.36,4.03,187.0
18779,1.02,Premium,F,VS1,60.8,59,7677,6.49,6.46,3.94,187.0
18780,1.53,Ideal,I,SI2,62.4,58,7678,7.31,7.37,4.58,187.0
18781,1.51,Ideal,H,SI1,61.9,57,7678,7.4,7.33,4.56,187.0
18782,1.04,Very Good,D,VS2,63.1,54,7679,6.44,6.53,4.09,187.0
18783,1.06,Premium,D,VS2,62.3,59,7679,6.52,6.48,4.05,187.0
18784,1.06,Premium,F,VS1,58.8,60,7679,6.76,6.68,3.95,187.0
18785,1.75,Ideal,H,I1,61.6,56,7680,7.73,7.75,4.77,187.0
18786,1,Very Good,G,IF,62.2,61,7682,6.38,6.41,3.98,187.0
18787,1.02,Very Good,F,VS1,63.6,60,7682,6.25,6.33,4,187.0
18788,1.32,Premium,F,SI1,59.7,60,7683,7.11,7.16,4.26,187.0
18789,1.08,Premium,D,VS2,61.2,60,7683,6.61,6.63,4.05,187.0
18790,1.53,Premium,F,SI2,60.9,60,7685,7.5,7.37,4.53,187.0
18791,1.12,Very Good,G,VS1,62.2,59,7687,6.58,6.61,4.1,187.0
18792,1.13,Ideal,G,VS1,61,58,7687,6.71,6.74,4.1,187.0
18793,1.23,Ideal,H,VS2,61.7,56,7687,6.92,6.88,4.26,187.0
18794,1.1,Ideal,G,VS1,61.3,57,7688,6.66,6.59,4.06,187.0
18795,1.2,Ideal,G,VVS2,61.7,57,7688,6.84,6.79,4.2,187.0
18796,1.26,Ideal,H,VS1,61.4,56,7691,7.01,6.97,4.29,187.0
18797,1,Good,E,VVS2,64.1,57,7692,6.32,6.29,4.04,187.0
18798,1.51,Ideal,I,SI2,62.8,54,7693,7.28,7.34,4.59,187.0
18799,1.54,Very Good,J,VS2,62.7,60,7695,7.34,7.37,4.61,187.0
18800,1.61,Very Good,J,SI1,61.7,60,7695,7.45,7.5,4.61,188.0
18801,1.06,Very Good,G,VVS2,62.9,56,7695,6.56,6.6,4.14,188.0
18802,1.59,Premium,J,SI1,62.5,60,7695,7.42,7.46,4.65,188.0
18803,1.71,Ideal,J,SI2,60.8,57,7695,7.69,7.64,4.66,188.0
18804,1.51,Ideal,H,SI1,61.3,57,7695,7.41,7.34,4.52,188.0
18805,1.51,Good,F,SI2,64.2,61,7695,7.24,7.19,4.63,188.0
18806,1.51,Good,G,SI2,63.7,57,7695,7.28,7.21,4.62,188.0
18807,1.51,Premium,G,SI2,62.4,57,7695,7.35,7.29,4.57,188.0
18808,1.12,Fair,D,VS2,58.9,59,7696,6.84,6.77,4.01,188.0
18809,1.03,Ideal,D,VS2,62,54.8,7697,6.47,6.51,4.02,188.0
18810,1.05,Ideal,F,VS2,59.1,57,7697,6.67,6.66,3.94,188.0
18811,1.06,Good,F,VS1,58.5,57,7699,6.68,6.73,3.92,188.0
18812,1.24,Ideal,H,VS2,60.1,59,7701,6.99,7.03,4.21,188.0
18813,1.26,Ideal,H,SI1,62,56,7701,6.92,6.94,4.3,188.0
18814,1.24,Ideal,E,SI1,63.5,55,7701,6.86,6.82,4.35,188.0
18815,1.4,Very Good,I,VS2,59.2,60,7702,7.35,7.3,4.34,188.0
18816,1.52,Fair,D,SI2,56.3,61,7702,7.7,7.62,4.31,188.0
18817,1.61,Very Good,J,VS2,61.7,59,7703,7.46,7.51,4.62,188.0
18818,1.21,Very Good,E,SI1,62.2,60,7703,6.78,6.76,4.21,188.0
