id,carat,cut,color,clarity,depth,table,price,x,y,z,g
28146,0.3,Ideal,G,VVS2,61.8,56,665,4.31,4.33,2.67,281.0
28147,0.3,Ideal,G,VVS2,61.8,57,665,4.29,4.32,2.66,281.0
28148,0.3,Ideal,G,VVS2,61.4,57,665,4.29,4.31,2.64,281.0
28149,0.3,Ideal,G,VVS2,62.1,55,665,4.32,4.35,2.69,281.0
28150,0.3,Ideal,G,VVS2,62.4,57,665,4.27,4.29,2.67,281.0
28151,0.3,Ideal,G,VVS2,61,57,665,4.31,4.34,2.64,281.0
28152,0.3,Ideal,H,VVS1,62.2,57,665,4.28,4.31,2.67,281.0
28153,0.3,Ideal,H,VVS1,61.1,58,665,4.33,4.35,2.65,281.0
28154,0.3,Ideal,H,VVS1,62.3,57,665,4.26,4.28,2.66,281.0
28155,0.3,Ideal,H,VVS1,61.4,56,665,4.32,4.35,2.66,281.0
28156,0.3,Ideal,H,VVS1,62.3,57,665,4.27,4.3,2.67,281.0
28157,0.3,Ideal,H,VVS1,62,56,665,4.29,4.32,2.67,281.0
28158,0.3,Ideal,H,VVS1,62.3,55,665,4.3,4.33,2.69,281.0
28159,0.3,Ideal,H,VVS1,61.8,55,665,4.34,4.37,2.69,281.0
28160,0.3,Ideal,H,VVS1,61.9,57,665,4.3,4.33,2.67,281.0
28161,0.3,Ideal,H,VVS1,61.3,57,665,4.32,4.36,2.66,281.0
28162,0.3,Ideal,H,VVS1,61.9,58,665,4.27,4.29,2.65,281.0
28163,0.3,Ideal,H,VVS1,61.6,57,665,4.3,4.34,2.66,281.0
28164,0.3,Ideal,H,VVS1,62.2,56,665,4.28,4.3,2.67,281.0
28165,0.3,Ideal,H,VVS1,62.2,55,665,4.3,4.32,2.68,281.0
28166,0.3,Ideal,H,VVS1,61.9,57,665,4.29,4.31,2.66,281.0
28167,0.32,Ideal,G,VS1,62,55,665,4.43,4.44,2.75,281.0
28168,0.32,Ideal,G,VS1,61.6,55,665,4.43,4.5,2.75,281.0
28169,0.32,Ideal,G,VS1,61.6,55,665,4.43,4.46,2.74,281.0
28170,0.28,Ideal,F,VS1,62,53,665,4.23,4.26,2.63,281.0
28171,0.39,Ideal,G,SI1,60.7,57,665,4.69,4.8,2.88,281.0
28172,0.36,Good,H,SI1,63.6,57,665,4.53,4.49,2.87,281.0
28173,0.36,Premium,H,SI1,61.3,57,665,4.65,4.61,2.84,281.0
28174,0.36,Premium,H,SI1,59.3,60,665,4.65,4.62,2.75,281.0
28175,0.35,Very Good,E,VS2,61.4,58,665,4.51,4.55,2.78,281.0
28176,0.35,Ideal,F,VS1,62.4,55,665,4.49,4.52,2.81,281.0
28177,0.3,Very Good,D,VS1,58,62,666,4.44,4.45,2.58,281.0
28178,0.3,Very Good,D,VS1,60.1,58,666,4.35,4.37,2.62,281.0
28179,0.41,Ideal,G,SI2,61.9,54,666,4.81,4.78,2.97,281.0
28180,0.37,Premium,H,SI1,63,58,666,4.59,4.55,2.88,281.0
28181,0.37,Premium,I,VS2,61.1,59,666,4.65,4.58,2.82,281.0
28182,0.37,Premium,I,VS2,61.6,60,666,4.61,4.58,2.83,281.0
28183,0.37,Ideal,I,VS2,61.7,57,666,4.64,4.6,2.85,281.0
28184,0.37,Premium,H,SI1,60.4,59,666,4.63,4.58,2.78,281.0
28185,0.37,Premium,E,SI2,59.5,61,666,4.7,4.68,2.79,281.0
28186,0.4,Premium,D,SI2,61.7,58,666,4.69,4.74,2.91,281.0
28187,0.4,Good,D,SI2,63.4,56,666,4.67,4.73,2.98,281.0
28188,0.4,Very Good,H,SI1,62.6,57,666,4.66,4.7,2.93,281.0
28189,0.4,Premium,D,SI2,60,58,666,4.8,4.84,2.89,281.0
28190,0.4,Very Good,H,SI1,62.8,59,666,4.67,4.69,2.94,281.0
28191,0.4,Very Good,D,SI2,61.6,59,666,4.68,4.74,2.9,281.0
28192,0.4,Good,E,SI2,63.2,57,666,4.66,4.68,2.95,281.0
28193,0.4,Premium,D,SI2,61.9,58,666,4.71,4.73,2.92,281.0
28194,0.4,Ideal,H,SI1,62,56,666,4.68,4.74,2.92,281.0
28195,0.4,Very Good,E,SI2,61.4,57,666,4.68,4.74,2.89,281.0
28196,0.38,Premium,G,SI1,60,60,666,4.65,4.72,2.81,281.0
28197,0.4,Very Good,E,SI2,62.9,58,666,4.7,4.74,2.97,281.0
28198,0.4,Premium,D,SI2,61.1,58,666,4.73,4.76,2.9,281.0
28199,0.38,Ideal,G,SI1,62.4,57,666,4.62,4.65,2.89,281.0
28200,0.4,Premium,E,SI2,61.4,59,666,4.7,4.75,2.9,282.0
28201,0.4,Premium,D,SI2,60.4,59,666,4.8,4.83,2.91,282.0
28202,0.4,Very Good,E,SI2,62.9,59,666,4.66,4.69,2.94,282.0
28203,0.4,Very Good,H,SI1,62.6,58,666,4.68,4.72,2.94,282.0
28204,0.4,Premium,D,SI2,62.2,58,666,4.71,4.75,2.94,282.0
28205,0.4,Very Good,D,SI2,62.8,56,666,4.7,4.73,2.96,282.0
28206,0.38,Very Good,G,SI1,59.5,62,666,4.67,4.71,2.79,282.0
28207,0.38,Ideal,G,SI1,61.3,56,666,4.63,4.67,2.85,282.0
28208,0.4,Very Good,H,SI1,62.1,62,666,4.7,4.73,2.93,282.0
28209,0.4,Good,I,VS2,63.8,54,666,4.68,4.72,3,282.0
28210,0.4,Premium,D,SI2,62.4,58,666,4.69,4.73,2.94,282.0
28211,0.4,Ideal,E,SI2,61.2,55,666,4.74,4.77,2.91,282.0
28212,0.38,Very Good,G,SI1,61.4,61,666,4.62,4.66,2.85,282.0
28213,0.4,Premium,H,SI1,62.7,58,666,4.65,4.69,2.93,282.0
28214,0.4,Premium,D,SI2,59.9,60,666,4.74,4.78,2.85,282.0
28215,0.38,Good,J,VVS2,63.4,56,666,4.56,4.62,2.91,282.0
28216,0.38,Very Good,G,SI1,62.4,59,666,4.59,4.64,2.88,282.0
28217,0.4,Very Good,H,SI1,62.9,56,666,4.65,4.7,2.94,282.0
28218,0.4,Premium,D,SI2,62.1,60,666,4.69,4.75,2.93,282.0
28219,0.33,Ideal,G,VS1,61.6,57,666,4.41,4.45,2.73,282.0
28220,0.33,Premium,G,VS1,60.3,59,666,4.44,4.52,2.7,282.0
28221,0.33,Very Good,G,VS1,59.7,61,666,4.44,4.47,2.66,282.0
28222,0.33,Ideal,F,VS2,60.5,55,666,4.47,4.55,2.73,282.0
28223,0.33,Ideal,F,VS2,62.3,56,666,4.41,4.45,2.76,282.0
28224,0.33,Premium,G,VS1,61.6,58,666,4.39,4.44,2.72,282.0
28225,0.33,Ideal,F,VS2,62.1,55,666,4.45,4.47,2.77,282.0
28226,0.33,Good,G,VS1,63.1,57,666,4.38,4.4,2.77,282.0
28227,0.33,Ideal,H,VVS2,60.9,57,666,4.48,4.52,2.74,282.0
28228,0.33,Premium,G,VS1,60.5,58,666,4.43,4.49,2.7,282.0
28229,0.33,Premium,G,VS1,60.8,59,666,4.43,4.45,2.7,282.0
28230,0.33,Very Good,F,VS2,61.2,58,666,4.45,4.5,2.74,282.0
28231,0.33,Ideal,H,VVS2,62.2,56,666,4.44,4.46,2.77,282.0
28232,0.33,Ideal,G,VS1,62.3,54,666,4.45,4.48,2.78,282.0
28233,0.33,Ideal,F,VS2,61.9,57,666,4.4,4.42,2.73,282.0
28234,0.33,Ideal,F,VS2,61.6,56,666,4.44,4.46,2.74,282.0
28235,0.33,Ideal,G,VS1,61.8,56,666,4.42,4.45,2.74,282.0
28236,0.33,Ideal,G,VS1,62.3,57,666,4.38,4.42,2.74,282.0
28237,0.33,Ideal,F,VS2,62.3,56,666,4.43,4.46,2.77,282.0
28238,0.33,Very Good,F,VS2,62.4,57,666,4.39,4.43,2.75,282.0
28239,0.33,Ideal,G,VS1,61.4,54,666,4.44,4.48,2.74,282.0
28240,0.33,Ideal,F,VS2,61.3,56,666,4.43,4.47,2.73,282.0
28241,0.33,Ideal,G,VS1,62.1,56,666,4.4,4.42,2.74,282.0
28242,0.33,Premium,H,VVS2,61.6,58,666,4.42,4.45,2.73,282.0
28243,0.33,Premium,G,VS1,61.8,59,666,4.39,4.45,2.73,282.0
28244,0.33,Very Good,F,VS2,61.9,57,666,4.42,4.44,2.74,282.0
28245,0.33,Ideal,H,VVS2,61.7,56,666,4.41,4.44,2.73,282.0
28246,0.33,Ideal,H,VVS2,61.9,57,666,4.41,4.44,2.74,282.0
28247,0.33,Ideal,G,VS1,61.9,55,666,4.41,4.44,2.74,282.0
28248,0.33,Premium,G,VS1,61.6,60,666,4.41,4.46,2.73,282.0
28249,0.33,Ideal,G,VS1,62.1,55,666,4.43,4.46,2.76,282.0
28250,0.33,Ideal,G,VS1,61.9,56,666,4.44,4.48,2.76,282.0
28251,0.33,Premium,F,VS2,60.8,58,666,4.44,4.47,2.71,282.0
28252,0.33,Ideal,G,VS1,61.4,55,666,4.44,4.48,2.74,282.0
28253,0.33,Premium,F,VS2,62.1,59,666,4.39,4.44,2.74,282.0
28254,0.33,Premium,F,VS2,60.1,58,666,4.45,4.47,2.68,282.0
28255,0.33,Ideal,F,VS2,62.3,55,666,4.42,4.47,2.77,282.0
28256,0.33,Premium,F,VS2,62.1,59,666,4.4,4.45,2.75,282.0
28257,0.33,Ideal,G,VS1,62.4,56,666,4.43,4.45,2.77,282.0
28258,0.33,Premium,F,VS2,62.2,58,666,4.43,4.44,2.76,282.0
28259,0.33,Ideal,H,VVS2,61.9,55,666,4.45,4.47,2.76,282.0
28260,0.33,Premium,G,VS1,61.4,59,666,4.43,4.49,2.74,282.0
28261,0.24,Very Good,E,VS1,61.5,57,357,3.99,4.07,2.48,282.0
28262,0.23,Very Good,D,VS1,61.8,57,357,3.9,3.93,2.42,282.0
28263,0.25,Ideal,H,SI1,62.8,54,357,4.05,4.07,2.55,282.0
28264,0.23,Good,E,VS2,61.8,63,357,3.88,3.89,2.4,282.0
28265,0.23,Good,F,VS2,63.8,57,357,3.93,3.84,2.48,282.0
28266,0.26,Ideal,I,VS1,61.9,56,358,4.08,4.16,2.55,282.0
28267,0.28,Very Good,H,SI1,61.5,56,360,4.21,4.24,2.6,282.0
28268,0.3,Ideal,I,SI2,62,55,360,4.32,4.33,2.68,282.0
28269,0.27,Ideal,G,SI2,62.3,55,361,4.14,4.18,2.59,282.0
28270,0.25,Good,E,VS1,63.3,60,361,3.99,4.04,2.54,282.0
28271,0.25,Fair,E,VS1,55.2,64,361,4.21,4.23,2.33,282.0
28272,0.32,Good,D,I1,64,54,361,4.33,4.36,2.78,282.0
28273,0.23,Very Good,D,VS2,62.7,58,362,3.86,3.89,2.43,282.0
28274,0.24,Very Good,E,VS2,64.1,59,362,3.88,3.92,2.5,282.0
28275,0.24,Very Good,E,VS2,60.8,56,362,4.02,4.04,2.45,282.0
28276,0.26,Ideal,H,SI2,62.5,53,362,4.09,4.13,2.57,282.0
28277,0.25,Ideal,G,SI1,62.3,53,363,4.06,4.09,2.54,282.0
28278,0.31,Very Good,J,SI1,61.9,59,363,4.28,4.32,2.66,282.0
28279,0.31,Very Good,J,SI1,62.7,59,363,4.29,4.32,2.7,282.0
28280,0.31,Premium,J,SI1,60.9,60,363,4.36,4.38,2.66,282.0
28281,0.31,Good,J,SI1,63.5,55,363,4.3,4.33,2.74,282.0
28282,0.24,Ideal,G,SI1,62.2,54,364,3.97,4,2.48,282.0
28283,0.23,Ideal,G,SI1,62,54,364,3.95,3.99,2.46,282.0
28284,0.23,Ideal,G,SI1,62.1,53,364,3.93,3.96,2.45,282.0
28285,0.32,Premium,J,SI1,62.2,59,365,4.37,4.41,2.73,282.0
28286,0.33,Ideal,J,SI2,62.4,54,366,4.43,4.45,2.77,282.0
28287,0.24,Very Good,E,VS2,64.5,57,367,3.88,3.93,2.52,282.0
28288,0.24,Very Good,D,VS1,61.1,60,367,3.96,3.99,2.43,282.0
28289,0.3,Ideal,I,SI2,62.4,54,367,4.32,4.34,2.7,282.0
28290,0.3,Ideal,I,SI2,61.9,56,367,4.3,4.32,2.67,282.0
28291,0.27,Ideal,I,VS1,62.2,55,432,4.15,4.18,2.59,282.0
28292,0.27,Ideal,I,VS1,62.1,54,432,4.16,4.18,2.59,282.0
28293,0.24,Ideal,I,VS1,62,56,432,4,4.01,2.48,282.0
28294,0.3,Ideal,G,SI1,62.3,56,432,4.29,4.32,2.68,282.0
28295,0.3,Ideal,G,SI1,61.6,57,432,4.29,4.34,2.66,282.0
28296,0.3,Ideal,G,SI1,62,57,432,4.27,4.31,2.66,282.0
28297,0.3,Ideal,G,SI1,60.6,56,432,4.35,4.4,2.65,282.0
28298,0.24,Ideal,I,VVS1,62.3,57,432,3.98,3.95,2.47,282.0
28299,0.24,Ideal,J,VVS2,62.8,57,432,3.96,3.94,2.48,282.0
28300,0.3,Good,H,SI1,63.7,57,432,4.26,4.28,2.72,283.0
28301,0.32,Good,I,SI1,63.1,56,432,4.36,4.39,2.76,283.0
28302,0.32,Very Good,I,SI1,62.9,58,432,4.33,4.35,2.73,283.0
28303,0.32,Ideal,I,SI1,60.7,57,432,4.42,4.47,2.7,283.0
28304,0.32,Very Good,I,SI1,62.8,58,432,4.34,4.39,2.74,283.0
28305,0.3,Good,H,SI1,63.4,60,432,4.23,4.25,2.69,283.0
28306,0.3,Very Good,H,SI1,60.9,59,432,4.29,4.31,2.62,283.0
28307,0.3,Very Good,H,SI1,62.9,59,432,4.24,4.28,2.68,283.0
28308,0.3,Very Good,H,SI1,62.9,57,432,4.22,4.27,2.67,283.0
28309,0.3,Very Good,H,SI1,62.9,58,432,4.24,4.28,2.68,283.0
28310,0.32,Good,I,SI1,63.9,55,432,4.34,4.36,2.78,283.0
28311,0.32,Premium,I,SI1,61,59,432,4.36,4.39,2.67,283.0
28312,0.3,Good,H,SI1,63.3,56,432,4.27,4.29,2.71,283.0
28313,0.3,Good,H,SI1,63.1,56,432,4.27,4.29,2.7,283.0
28314,0.32,Ideal,I,SI1,62.4,57,432,4.35,4.37,2.72,283.0
28315,0.32,Premium,I,SI1,62.7,58,432,4.34,4.37,2.73,283.0
28316,0.3,Good,H,SI1,63.8,55,432,4.2,4.26,2.7,283.0
28317,0.3,Very Good,H,SI1,60.1,55,432,4.38,4.41,2.64,283.0
28318,0.3,Very Good,H,SI1,62.5,57,432,4.25,4.29,2.67,283.0
28319,0.24,Premium,H,VVS1,61.2,58,432,3.96,4.01,2.44,283.0
28320,0.24,Very Good,H,VVS2,60.7,58,432,4.04,4.07,2.46,283.0
28321,0.33,Very Good,G,VS1,62.8,58,666,4.38,4.41,2.76,283.0
28322,0.33,Premium,G,VS1,62.3,58,666,4.41,4.45,2.76,283.0
28323,0.33,Ideal,F,VS2,62.1,54,666,4.43,4.46,2.76,283.0
28324,0.33,Very Good,G,VS1,62,59,666,4.36,4.42,2.72,283.0
28325,0.33,Very Good,H,VVS2,62.4,60,666,4.39,4.42,2.75,283.0
28326,0.33,Ideal,G,VS1,62.1,55,666,4.43,4.46,2.76,283.0
28327,0.33,Premium,G,VS1,61.9,58,666,4.43,4.46,2.75,283.0
28328,0.33,Ideal,F,VS2,61.4,57,666,4.45,4.48,2.74,283.0
28329,0.33,Ideal,G,VS1,62.1,54,666,4.45,4.47,2.77,283.0
28330,0.33,Ideal,F,VS2,61.9,55,666,4.43,4.46,2.75,283.0
28331,0.33,Ideal,F,VS2,61.6,55,666,4.45,4.48,2.75,283.0
28332,0.33,Ideal,G,VS1,61.9,54,666,4.44,4.48,2.76,283.0
28333,0.33,Premium,G,VS1,62.4,59,666,4.41,4.47,2.77,283.0
28334,0.33,Ideal,H,VVS2,62.2,54,666,4.44,4.46,2.77,283.0
28335,0.33,Premium,G,VS1,61.3,58,666,4.42,4.46,2.72,283.0
28336,0.33,Ideal,G,VS1,62.1,54,666,4.42,4.47,2.76,283.0
28337,0.33,Premium,G,VS1,61.9,59,666,4.43,4.45,2.75,283.0
28338,0.33,Premium,G,VS1,61.3,58,666,4.42,4.45,2.72,283.0
28339,0.33,Premium,G,VS1,62.2,58,666,4.39,4.42,2.74,283.0
28340,0.33,Very Good,G,VS1,62.9,57,666,4.38,4.43,2.77,283.0
28341,0.33,Ideal,F,VS2,62.6,55,666,4.4,4.42,2.76,283.0
28342,0.33,Ideal,G,VS1,62.1,56,666,4.4,4.42,2.74,283.0
28343,0.33,Good,F,VS2,63.2,56,666,4.39,4.41,2.78,283.0
28344,0.33,Ideal,G,VS1,60.1,55,666,4.5,4.55,2.72,283.0
28345,0.33,Premium,G,VS1,59.2,59,666,4.51,4.54,2.68,283.0
28346,0.33,Ideal,F,VS2,61.2,54,666,4.47,4.49,2.74,283.0
28347,0.33,Premium,F,VS2,62.4,58,666,4.37,4.41,2.74,283.0
28348,0.33,Ideal,G,VS1,61.7,56,666,4.44,4.47,2.75,283.0
28349,0.33,Ideal,G,VS1,61.1,56,666,4.46,4.48,2.73,283.0
28350,0.33,Very Good,G,VS1,60.1,61,666,4.44,4.48,2.68,283.0
28351,0.27,Very Good,E,VVS1,61.1,55,667,4.18,4.27,2.58,283.0
28352,0.31,Very Good,F,VS2,61.4,58.4,667,4.37,4.4,2.69,283.0
28353,0.41,Very Good,E,SI1,63.2,57,667,4.69,4.74,2.98,283.0
28354,0.4,Very Good,D,SI1,63.4,58,667,4.64,4.67,2.95,283.0
28355,0.34,Ideal,H,VVS2,61.7,55,667,4.48,4.5,2.77,283.0
28356,0.34,Ideal,H,VVS2,61.2,56,667,4.51,4.54,2.77,283.0
28357,0.27,Ideal,F,VVS2,61.2,58,667,4.15,4.19,2.55,283.0
28358,0.4,Ideal,I,VS2,62.6,54,667,4.74,4.75,2.97,283.0
28359,0.4,Ideal,I,VS2,62.4,53,667,4.75,4.77,2.97,283.0
28360,0.4,Ideal,I,VS2,62.3,54,667,4.74,4.77,2.96,283.0
28361,0.4,Ideal,I,VS2,62.4,54,667,4.73,4.76,2.96,283.0
28362,0.4,Ideal,I,VS2,62.2,55,667,4.73,4.75,2.95,283.0
28363,0.35,Ideal,E,SI1,60.7,56,667,4.57,4.59,2.78,283.0
28364,0.4,Good,H,SI1,62,61,667,4.69,4.73,2.92,283.0
28365,0.4,Good,D,SI1,60.3,61,667,4.74,4.78,2.87,283.0
28366,0.36,Ideal,F,SI1,62.7,57,667,4.56,4.53,2.85,283.0
28367,0.33,Ideal,D,VS2,60.3,55,667,4.5,4.52,2.72,283.0
28368,0.33,Ideal,D,VS2,62.3,54,667,4.43,4.46,2.77,283.0
28369,0.36,Very Good,H,VVS2,61.3,55,668,4.58,4.64,2.81,283.0
28370,0.33,Very Good,F,VS1,59.3,56,668,4.49,4.55,2.68,283.0
28371,0.37,Ideal,G,VS2,62.5,53,668,4.6,4.61,2.88,283.0
28372,0.37,Ideal,H,VS1,61.8,55,668,4.63,4.66,2.87,283.0
28373,0.38,Ideal,I,SI1,61.5,56,668,4.67,4.7,2.88,283.0
28374,0.34,Ideal,I,IF,62.2,53.5,668,4.5,4.52,2.8,283.0
28375,0.24,Premium,E,VVS1,60.6,59,668,4.02,4,2.43,283.0
28376,0.24,Premium,E,VVS1,60.3,61,668,4.06,4.03,2.44,283.0
28377,0.24,Premium,D,VVS2,59.5,62,668,4.06,4.04,2.41,283.0
28378,0.24,Premium,D,VVS2,58.8,58,668,4.08,4.05,2.39,283.0
28379,0.33,Premium,H,VS2,60.4,60,668,4.52,4.48,2.72,283.0
28380,0.33,Premium,I,VS1,61.1,59,668,4.47,4.44,2.72,283.0
28381,0.33,Premium,I,VS1,59.5,60,668,4.54,4.5,2.69,283.0
28382,0.33,Very Good,I,VS1,63.2,57,668,4.4,4.37,2.77,283.0
28383,0.33,Very Good,I,VS1,63.1,56,668,4.4,4.38,2.77,283.0
28384,0.33,Premium,I,VS1,62.7,58,668,4.43,4.4,2.77,283.0
28385,0.33,Ideal,I,VS1,61.6,57,668,4.46,4.41,2.73,283.0
28386,0.33,Premium,I,VS1,61.6,60,668,4.45,4.42,2.73,283.0
28387,0.33,Premium,H,VS2,61.3,60,668,4.47,4.44,2.73,283.0
28388,0.33,Premium,H,VS2,61.4,58,668,4.49,4.44,2.74,283.0
28389,0.33,Ideal,H,VS2,61.2,55,668,4.47,4.45,2.73,283.0
28390,0.33,Ideal,H,VS2,60.7,57,668,4.48,4.45,2.71,283.0
28391,0.33,Ideal,H,VS2,60.7,57,668,4.5,4.46,2.72,283.0
28392,0.33,Premium,H,VS2,62,59,668,4.44,4.4,2.74,283.0
28393,0.33,Good,H,VS2,63.8,55,668,4.44,4.4,2.82,283.0
28394,0.33,Ideal,H,VS2,62.2,57,668,4.46,4.42,2.76,283.0
28395,0.33,Premium,H,VS2,62.3,58,668,4.41,4.38,2.74,283.0
28396,0.33,Premium,H,VS2,62.8,59,668,4.44,4.38,2.77,283.0
28397,0.33,Premium,H,VS2,61.7,59,668,4.42,4.39,2.72,283.0
28398,0.33,Premium,H,VS2,62.4,58,668,4.42,4.39,2.75,283.0
28399,0.28,Very Good,E,VVS2,63.2,56,669,4.17,4.21,2.65,283.0
28400,0.35,Very Good,E,VS2,60.2,60,669,4.54,4.57,2.74,284.0
28401,0.29,Premium,G,VVS1,62,58,669,4.23,4.19,2.61,284.0
28402,0.35,Good,G,SI1,63.8,54,669,4.48,4.46,2.85,284.0
28403,0.35,Very Good,G,SI1,63.4,56,669,4.5,4.46,2.84,284.0
28404,0.35,Ideal,G,SI1,61.3,56,669,4.56,4.54,2.79,284.0
28405,0.35,Very Good,D,SI2,63.3,55,669,4.49,4.45,2.83,284.0
28406,0.35,Premium,D,SI2,60.8,58,669,4.57,4.51,2.76,284.0
28407,0.35,Premium,G,SI1,60.3,60,669,4.59,4.57,2.76,284.0
28408,0.35,Premium,D,SI2,62.3,58,669,4.54,4.48,2.81,284.0
28409,0.35,Ideal,D,SI2,62.2,56,669,4.55,4.52,2.82,284.0
28410,0.35,Ideal,D,SI2,62.4,55,669,4.54,4.53,2.83,284.0
28411,0.35,Ideal,D,SI2,61.8,57,669,4.57,4.53,2.81,284.0
28412,0.35,Premium,G,SI1,60.6,58,669,4.6,4.58,2.78,284.0
28413,0.29,Ideal,E,VVS2,62,55,669,4.25,4.27,2.64,284.0
28414,0.29,Ideal,F,VVS1,60.9,57,669,4.29,4.32,2.62,284.0
28415,0.29,Ideal,E,VVS1,62.7,55,669,4.2,4.22,2.64,284.0
28416,0.43,Good,D,SI2,63.4,57,669,4.78,4.81,3.04,284.0
28417,0.43,Good,D,SI2,63.3,57,669,4.79,4.82,3.04,284.0
28418,0.43,Good,E,SI2,63.6,55,669,4.8,4.83,3.06,284.0
28419,0.43,Good,D,SI2,63.1,59,669,4.8,4.81,3.03,284.0
28420,0.43,Ideal,H,SI1,62.1,57,669,4.77,4.83,2.98,284.0
28421,0.43,Good,E,SI2,63.4,57,669,4.77,4.82,3.04,284.0
28422,0.3,Very Good,D,VS2,62.5,57,670,4.26,4.28,2.67,284.0
28423,0.42,Very Good,H,SI1,61.5,54,670,4.87,4.89,3,284.0
28424,0.38,Ideal,J,VVS2,61.7,54.6,670,4.65,4.69,2.89,284.0
28425,0.39,Ideal,H,VS2,62,54.4,670,4.67,4.72,2.91,284.0
28426,0.3,Ideal,D,VS2,62.3,58,670,4.25,4.29,2.66,284.0
28427,0.3,Ideal,D,VS2,61.2,57,670,4.29,4.34,2.64,284.0
28428,0.3,Ideal,D,VS2,61.4,54,670,4.34,4.39,2.68,284.0
28429,0.3,Ideal,D,VS2,60.6,58,670,4.31,4.33,2.62,284.0
28430,0.3,Ideal,D,VS2,61.5,58,670,4.27,4.31,2.64,284.0
28431,0.3,Ideal,D,VS2,61.4,58,670,4.29,4.31,2.64,284.0
28432,0.3,Ideal,D,VS2,61.3,56,670,4.32,4.36,2.66,284.0
28433,0.3,Ideal,D,VS2,61.6,56,670,4.31,4.36,2.67,284.0
28434,0.3,Ideal,E,VS1,61.9,56,670,4.28,4.31,2.66,284.0
28435,0.3,Ideal,E,VS1,61.8,56,670,4.32,4.35,2.68,284.0
28436,0.3,Ideal,E,VS1,62.1,57,670,4.3,4.33,2.68,284.0
28437,0.3,Ideal,E,VS1,62.1,58,670,4.27,4.3,2.66,284.0
28438,0.43,Ideal,I,SI1,62.2,54,670,4.84,4.87,3.02,284.0
28439,0.3,Ideal,D,SI1,61.3,57,670,4.34,4.37,2.67,284.0
28440,0.39,Very Good,F,SI1,61.3,62,670,4.68,4.71,2.88,284.0
28441,0.39,Very Good,E,SI1,59.1,59,670,4.76,4.81,2.83,284.0
28442,0.43,Very Good,E,SI2,59.9,57,671,4.88,4.94,2.94,284.0
28443,0.31,Ideal,G,VVS2,61.4,57,671,4.38,4.42,2.69,284.0
28444,0.31,Ideal,G,VVS2,61.7,57,671,4.36,4.39,2.7,284.0
28445,0.31,Ideal,G,VVS2,61.5,57,671,4.32,4.36,2.67,284.0
28446,0.31,Ideal,H,VVS1,61.2,58,671,4.35,4.38,2.67,284.0
28447,0.31,Ideal,H,VVS1,62,55,671,4.34,4.37,2.7,284.0
28448,0.31,Ideal,H,VVS1,60.9,56,671,4.4,4.42,2.69,284.0
28449,0.31,Ideal,H,VVS1,61.3,56,671,4.36,4.39,2.68,284.0
28450,0.37,Ideal,G,VS2,61.4,56,671,4.63,4.65,2.85,284.0
28451,0.32,Ideal,D,VS2,62.1,53,671,4.42,4.44,2.75,284.0
28452,0.32,Ideal,D,VS2,61.2,56,671,4.38,4.41,2.69,284.0
28453,0.38,Ideal,H,SI1,62,54,671,4.66,4.72,2.91,284.0
28454,0.41,Ideal,G,SI1,62.2,56,671,4.75,4.77,2.96,284.0
28455,0.41,Very Good,G,SI1,62.8,58,671,4.72,4.74,2.97,284.0
28456,0.41,Good,G,SI1,63.4,57,671,4.7,4.73,2.99,284.0
28457,0.33,Very Good,G,VVS2,63,56,672,4.42,4.47,2.8,284.0
28458,0.32,Very Good,G,VVS2,61.9,57,672,4.39,4.41,2.73,284.0
28459,0.32,Very Good,G,VVS2,62.6,54,672,4.37,4.39,2.74,284.0
28460,0.32,Very Good,G,VVS2,61.5,54,672,4.4,4.42,2.71,284.0
28461,0.32,Very Good,G,VVS2,61.3,57,672,4.39,4.43,2.7,284.0
28462,0.32,Very Good,H,VVS1,62.3,56,672,4.35,4.37,2.72,284.0
28463,0.32,Very Good,H,VVS1,61.2,57,672,4.39,4.42,2.69,284.0
28464,0.32,Very Good,H,VVS1,61.7,56,672,4.4,4.43,2.72,284.0
28465,0.33,Very Good,E,VS2,63.1,57,672,4.38,4.43,2.78,284.0
28466,0.38,Very Good,F,SI1,61.7,58,672,4.66,4.73,2.89,284.0
28467,0.39,Very Good,E,SI2,59.1,56,672,4.76,4.82,2.83,284.0
28468,0.45,Ideal,J,VS2,61.4,55,672,4.94,4.97,3.04,284.0
28469,0.27,Ideal,G,IF,61,56,672,4.17,4.19,2.55,284.0
28470,0.32,Ideal,H,VS1,62.1,55,672,4.4,4.39,2.73,284.0
28471,0.32,Ideal,H,VS1,62.7,56,672,4.42,4.39,2.76,284.0
28472,0.32,Premium,H,VS1,61.6,59,672,4.39,4.37,2.7,284.0
28473,0.32,Premium,G,VS2,58.4,57,672,4.53,4.51,2.64,284.0
28474,0.32,Premium,G,VS2,60.1,61,672,4.44,4.41,2.66,284.0
28475,0.32,Ideal,G,VS2,62,57,672,4.41,4.37,2.72,284.0
28476,0.32,Ideal,G,VS2,62.4,55,672,4.39,4.36,2.73,284.0
28477,0.32,Ideal,G,VS2,62.1,56,672,4.4,4.36,2.72,284.0
28478,0.32,Premium,E,SI1,60.4,61,672,4.42,4.39,2.66,284.0
28479,0.32,Very Good,E,SI1,63.1,54,672,4.41,4.37,2.77,284.0
28480,0.32,Premium,E,SI1,61.2,58,672,4.42,4.37,2.69,284.0
