id,carat,cut,color,clarity,depth,table,price,x,y,z,g
39442,0.41,Ideal,D,VS2,62.4,54,1076,4.78,4.74,2.97,394.0
39443,0.52,Premium,G,SI2,58.4,62,1076,5.33,5.28,3.1,394.0
39444,0.52,Premium,G,SI2,58.4,62,1076,5.33,5.28,3.1,394.0
39445,0.41,Ideal,E,VS1,61.4,55,1076,4.84,4.8,2.96,394.0
39446,0.41,Ideal,E,VS1,61.5,56,1076,4.79,4.77,2.94,394.0
39447,0.41,Premium,G,VS1,58.9,60,1076,4.87,4.84,2.86,394.0
39448,0.53,Ideal,H,SI1,62.6,56,1077,5.28,5.1,3.25,394.0
39449,0.5,Good,E,SI2,63.3,56,1077,5.05,5.09,3.21,394.0
39450,0.5,Very Good,E,SI2,61.5,58,1077,5.03,5.09,3.11,394.0
39451,0.5,Very Good,E,SI2,62.8,55,1077,5.05,5.08,3.18,394.0
39452,0.5,Good,E,SI2,63.7,55,1077,5.03,5.08,3.22,394.0
39453,0.5,Very Good,E,SI2,63,57,1077,5.04,5.09,3.19,394.0
39454,0.5,Good,E,SI2,63.1,58,1077,5.05,5.09,3.2,394.0
39455,0.57,Ideal,H,SI2,62.3,56,1077,5.31,5.28,3.3,394.0
39456,0.33,Ideal,D,VS1,61,56,1077,4.47,4.45,2.72,394.0
39457,0.39,Ideal,G,VS1,62.6,55,1077,4.69,4.66,2.93,394.0
39458,0.39,Ideal,G,VS1,62,55,1077,4.71,4.66,2.9,394.0
39459,0.47,Very Good,D,SI2,61.5,55,1078,5,5.04,3.09,394.0
39460,0.4,Very Good,D,VVS2,58.3,59,1078,4.88,4.9,2.85,394.0
39461,0.4,Ideal,D,VVS2,61.4,56,1078,4.75,4.8,2.93,394.0
39462,0.53,Ideal,F,SI2,62.4,54,1078,5.19,5.22,3.25,394.0
39463,0.53,Ideal,F,SI2,62.2,53,1078,5.19,5.22,3.24,394.0
39464,0.5,Premium,G,SI2,58.6,61,1078,5.21,5.16,3.04,394.0
39465,0.5,Fair,H,SI1,62.3,60,1078,5.09,5.06,3.16,394.0
39466,0.53,Very Good,G,SI2,63.4,55,1079,5.1,5.19,3.26,394.0
39467,0.53,Very Good,G,SI2,60,56,1079,5.28,5.32,3.18,394.0
39468,0.54,Very Good,I,SI1,61.3,60,1079,5.2,5.24,3.2,394.0
39469,0.41,Ideal,E,VS1,61.8,57,1079,4.76,4.79,2.95,394.0
39470,0.41,Ideal,E,VS1,61.4,57,1079,4.79,4.82,2.95,394.0
39471,0.41,Premium,E,VS1,60,58,1079,4.8,4.83,2.89,394.0
39472,0.41,Premium,E,VS1,61.8,58,1079,4.73,4.75,2.93,394.0
39473,0.41,Very Good,E,VS1,62.8,58,1079,4.7,4.72,2.96,394.0
39474,0.41,Premium,E,VS1,61.2,58,1079,4.76,4.78,2.92,394.0
39475,0.41,Ideal,E,VS1,62.1,55,1079,4.77,4.8,2.97,394.0
39476,0.41,Premium,E,VS1,62,60,1079,4.74,4.78,2.95,394.0
39477,0.41,Ideal,E,VS1,61.8,55,1079,4.75,4.8,2.95,394.0
39478,0.41,Premium,E,VS1,60.8,59,1079,4.76,4.82,2.91,394.0
39479,0.41,Ideal,E,VS1,61.7,55,1079,4.75,4.78,2.94,394.0
39480,0.41,Premium,E,VS1,60.6,59,1079,4.77,4.8,2.9,394.0
39481,0.41,Ideal,E,VS1,62,54,1079,4.76,4.79,2.96,394.0
39482,0.41,Ideal,E,VS1,61.9,55,1079,4.76,4.8,2.96,394.0
39483,0.41,Ideal,E,VS1,62.7,57,1079,4.72,4.76,2.97,394.0
39484,0.41,Ideal,E,VS1,61.7,57,1079,4.76,4.8,2.95,394.0
39485,0.41,Premium,E,VS1,59.9,58,1079,4.83,4.88,2.91,394.0
39486,0.41,Ideal,E,VS1,62.1,55,1079,4.75,4.78,2.96,394.0
39487,0.41,Very Good,E,VS1,59.8,61,1079,4.79,4.85,2.88,394.0
39488,0.41,Ideal,E,VS1,62.7,55,1079,4.72,4.76,2.97,394.0
39489,0.41,Very Good,E,VS1,62.2,57,1079,4.74,4.78,2.96,394.0
39490,0.41,Very Good,E,VS1,62,57,1079,4.74,4.77,2.95,394.0
39491,0.41,Premium,E,VS1,62.3,59,1079,4.74,4.76,2.96,394.0
39492,0.41,Premium,E,VS1,60.7,58,1079,4.79,4.83,2.92,394.0
39493,0.41,Ideal,E,VS1,60.9,57,1079,4.76,4.79,2.91,394.0
39494,0.41,Ideal,E,VS1,62.3,57,1079,4.74,4.77,2.96,394.0
39495,0.41,Ideal,E,VS1,62,55,1079,4.74,4.77,2.95,394.0
39496,0.41,Ideal,E,VS1,62.1,56,1079,4.75,4.78,2.96,394.0
39497,0.41,Premium,E,VS1,60.4,58,1079,4.78,4.82,2.9,394.0
39498,0.41,Premium,E,VS1,61.9,59,1079,4.77,4.8,2.96,394.0
39499,0.41,Premium,E,VS1,60.1,58,1079,4.81,4.84,2.9,394.0
39500,0.5,Ideal,F,SI2,61.6,54,1079,5.09,5.14,3.15,395.0
39501,0.33,Ideal,E,IF,60.8,57,1079,4.44,4.47,2.71,395.0
39502,0.48,Very Good,J,SI2,62.3,63,1080,5.02,4.96,3.11,395.0
39503,0.36,Ideal,G,VVS1,60.9,57,1080,4.63,4.57,2.8,395.0
39504,0.54,Very Good,J,SI1,61.3,55,1080,5.23,5.28,3.22,395.0
39505,0.51,Ideal,J,VS2,62.5,57,1080,5.04,5.08,3.16,395.0
39506,0.5,Ideal,G,SI2,62.1,55,1080,5.09,5.12,3.17,395.0
39507,0.5,Ideal,F,SI2,61.7,55,1080,5.13,5.15,3.17,395.0
39508,0.4,Good,D,VVS2,60.8,62,1080,4.74,4.77,2.89,395.0
39509,0.4,Good,F,VVS1,60.6,62,1080,4.71,4.73,2.86,395.0
39510,0.32,Ideal,F,IF,62.2,55,1080,4.4,4.38,2.73,395.0
39511,0.32,Ideal,E,VVS2,62.3,56,1080,4.4,4.37,2.73,395.0
39512,0.32,Ideal,E,VVS2,62,55,1080,4.4,4.38,2.72,395.0
39513,0.32,Ideal,E,VVS2,62.3,56,1080,4.4,4.37,2.73,395.0
39514,0.32,Premium,E,VVS2,59.9,58,1080,4.5,4.45,2.68,395.0
39515,0.32,Ideal,E,VVS2,61.5,57,1080,4.41,4.4,2.71,395.0
39516,0.32,Ideal,E,VVS2,61.6,57,1080,4.43,4.4,2.72,395.0
39517,0.32,Ideal,E,VVS2,60.8,57,1080,4.46,4.42,2.7,395.0
39518,0.32,Premium,E,VVS2,61.5,58,1080,4.42,4.36,2.7,395.0
39519,0.32,Premium,E,VVS2,61.1,58,1080,4.45,4.42,2.71,395.0
39520,0.36,Premium,E,VS2,62,57,1080,4.57,4.52,2.82,395.0
39521,0.51,Premium,J,VS2,61.9,61,1080,5.12,5.09,3.16,395.0
39522,0.51,Very Good,J,VS2,63.1,56,1080,5.13,5.1,3.23,395.0
39523,0.51,Ideal,I,SI1,62.2,56,1080,5.12,5.08,3.17,395.0
39524,0.51,Premium,I,SI1,62.7,59,1080,5.09,5.06,3.18,395.0
39525,0.4,Premium,I,VVS1,60.8,58,1080,4.78,4.76,2.9,395.0
39526,0.4,Premium,I,VVS1,59.5,59,1080,4.79,4.76,2.84,395.0
39527,0.4,Ideal,I,VVS1,60.5,57,1080,4.79,4.76,2.89,395.0
39528,0.4,Very Good,I,VVS1,63.5,57,1080,4.68,4.65,2.96,395.0
39529,0.4,Premium,I,VVS1,62.7,59,1080,4.71,4.67,2.94,395.0
39530,0.4,Very Good,I,VVS1,63.3,57,1080,4.71,4.67,2.97,395.0
39531,0.4,Premium,I,VVS1,61.5,58,1080,4.76,4.7,2.91,395.0
39532,0.4,Good,I,VVS1,63.9,56,1080,4.68,4.64,2.98,395.0
39533,0.4,Premium,F,VS2,60.7,60,1080,4.8,4.75,2.9,395.0
39534,0.4,Premium,F,VS2,61.6,58,1080,4.8,4.75,2.94,395.0
39535,0.4,Ideal,F,VS2,60.6,55,1080,4.82,4.78,2.91,395.0
39536,0.4,Premium,F,VS2,59.3,59,1080,4.83,4.79,2.85,395.0
39537,0.4,Premium,F,VS2,59.7,58,1080,4.83,4.79,2.87,395.0
39538,0.4,Ideal,F,VS2,62.7,56,1080,4.77,4.73,2.98,395.0
39539,0.4,Premium,F,VS2,61,58,1080,4.79,4.72,2.9,395.0
39540,0.4,Premium,F,VS2,62.1,58,1080,4.76,4.71,2.94,395.0
39541,0.4,Ideal,F,VS2,62.9,57,1080,4.72,4.69,2.96,395.0
39542,0.4,Premium,F,VS2,61,59,1080,4.76,4.71,2.89,395.0
39543,0.4,Premium,F,VS2,62.6,58,1080,4.72,4.68,2.94,395.0
39544,0.4,Ideal,F,VS2,62,57,1080,4.74,4.68,2.92,395.0
39545,0.32,Ideal,H,IF,60.9,56,1080,4.42,4.41,2.69,395.0
39546,0.32,Premium,H,IF,61.2,58,1080,4.39,4.37,2.68,395.0
39547,0.32,Premium,G,VVS1,58.1,59,1080,4.53,4.49,2.62,395.0
39548,0.32,Ideal,G,VVS1,61.1,53,1080,4.44,4.4,2.7,395.0
39549,0.32,Ideal,G,VVS1,61.1,57,1080,4.43,4.41,2.7,395.0
39550,0.32,Ideal,G,VVS1,61.4,55,1080,4.44,4.42,2.72,395.0
39551,0.32,Ideal,G,VVS1,60.2,56,1080,4.49,4.45,2.69,395.0
39552,0.32,Ideal,G,VVS1,62.4,55,1080,4.38,4.37,2.73,395.0
39553,0.32,Premium,G,VVS1,60.9,61,1080,4.4,4.37,2.67,395.0
39554,0.32,Ideal,G,VVS1,60.8,56,1080,4.44,4.37,2.68,395.0
39555,0.32,Ideal,G,VVS1,62.2,55,1080,4.4,4.38,2.73,395.0
39556,0.32,Premium,G,VVS1,62.6,58,1080,4.41,4.38,2.75,395.0
39557,0.32,Ideal,G,VVS1,62,57,1080,4.42,4.38,2.73,395.0
39558,0.32,Ideal,G,VVS1,61.9,56,1080,4.4,4.39,2.72,395.0
39559,0.32,Ideal,G,VVS1,62.4,56,1080,4.39,4.36,2.73,395.0
39560,0.32,Premium,G,VVS1,61.9,58,1080,4.39,4.36,2.71,395.0
39561,0.45,Fair,F,VS2,64.3,59,1080,4.8,4.75,3.07,395.0
39562,0.36,Ideal,E,VS2,60.2,56,1080,4.65,4.62,2.79,395.0
39563,0.36,Premium,F,VS1,61.8,58,1080,4.56,4.53,2.81,395.0
39564,0.4,Premium,G,VS1,62.2,55,1080,4.83,4.69,2.96,395.0
39565,0.32,Premium,F,IF,59.3,58,1080,4.47,4.44,2.62,395.0
39566,0.64,Good,E,SI2,56.6,59,1080,5.77,5.74,3.26,395.0
39567,0.44,Very Good,F,VS1,61.2,61,1081,4.83,4.88,2.97,395.0
39568,0.44,Ideal,E,VS1,61.5,56,1081,4.9,4.92,3.02,395.0
39569,0.44,Very Good,G,VVS2,60.9,57,1081,4.89,4.93,2.99,395.0
39570,0.44,Ideal,G,VVS2,61.8,56,1081,4.9,4.94,3.04,395.0
39571,0.44,Ideal,D,VS2,60.4,56,1081,4.91,4.95,2.98,395.0
39572,0.44,Premium,F,VS1,61.9,59,1081,4.84,4.88,3.01,395.0
39573,0.44,Premium,G,VVS2,61.3,60,1081,4.88,4.94,3.01,395.0
39574,0.55,Premium,G,SI2,60.3,58,1081,5.33,5.35,3.22,395.0
39575,0.46,Very Good,E,VS2,61.3,57,1081,4.99,5.02,3.07,395.0
39576,0.42,Ideal,I,VS2,61.4,56,1081,4.83,4.85,2.97,395.0
39577,0.42,Ideal,I,VS2,62.1,56,1081,4.78,4.85,2.99,395.0
39578,0.31,Ideal,H,IF,60.8,56,1081,4.42,4.4,2.68,395.0
39579,0.41,Ideal,E,VVS2,62.5,57,1082,4.76,4.71,2.96,395.0
39580,0.41,Premium,D,VS1,60.6,59,1082,4.84,4.8,2.92,395.0
39581,0.5,Ideal,J,VS1,62.5,57,1082,5.06,5.09,3.17,395.0
39582,0.39,Good,E,VS1,57.8,58,1082,4.86,4.9,2.82,395.0
39583,0.37,Ideal,E,VVS2,62.2,56,1082,4.63,4.6,2.87,395.0
39584,0.37,Premium,G,VVS2,59.1,60,1082,4.71,4.69,2.78,395.0
39585,0.37,Ideal,E,VVS2,61.8,54,1082,4.63,4.6,2.85,395.0
39586,0.37,Premium,E,VVS2,59.7,61,1082,4.71,4.67,2.8,395.0
39587,0.37,Premium,E,VVS2,60.9,59,1082,4.65,4.61,2.82,395.0
39588,0.42,Ideal,F,VS1,61.6,56,1082,4.82,4.8,2.96,395.0
39589,0.38,Very Good,E,VS1,58.1,59,1083,4.78,4.82,2.79,395.0
39590,0.54,Very Good,G,SI2,59.5,60,1083,5.27,5.31,3.15,395.0
39591,0.46,Ideal,H,VS2,62.2,54,1083,4.95,4.97,3.09,395.0
39592,0.41,Ideal,G,VVS1,62.1,54,1084,4.79,4.84,2.99,395.0
39593,0.55,Ideal,H,SI1,62.2,54,1084,5.24,5.28,3.27,395.0
39594,0.4,Ideal,G,SI1,60.1,56,1084,4.8,4.85,2.9,395.0
39595,0.4,Ideal,G,SI1,61.3,55,1084,4.72,4.81,2.92,395.0
39596,0.34,Premium,E,VVS1,61.7,58,1084,4.48,4.43,2.75,395.0
39597,0.34,Ideal,E,VVS1,62.1,57,1084,4.5,4.46,2.78,395.0
39598,0.34,Ideal,E,VVS1,62.3,56,1084,4.48,4.45,2.78,395.0
39599,0.34,Ideal,E,VVS1,61.9,56,1084,4.51,4.47,2.78,395.0
39600,0.34,Ideal,E,VVS1,62,56,1084,4.52,4.48,2.79,396.0
39601,0.3,Ideal,I,VS1,61,58,491,4.3,4.33,2.63,396.0
39602,0.3,Ideal,I,VS1,62.4,54,491,4.3,4.32,2.69,396.0
39603,0.35,Ideal,I,SI1,62.2,54,491,4.52,4.55,2.82,396.0
39604,0.31,Ideal,H,SI1,62,53.9,491,4.35,4.39,2.7,396.0
39605,0.32,Ideal,F,SI1,61.9,55,491,4.38,4.41,2.72,396.0
39606,0.32,Ideal,F,SI1,61.3,55,491,4.44,4.47,2.73,396.0
39607,0.26,Premium,H,VS1,62.3,59,491,4.1,4.06,2.54,396.0
39608,0.26,Premium,G,VS1,61.3,60,491,4.12,4.07,2.51,396.0
39609,0.35,Very Good,H,SI1,60,61,491,4.57,4.6,2.75,396.0
39610,0.35,Ideal,E,SI2,61.7,56,491,4.53,4.55,2.8,396.0
39611,0.3,Very Good,H,VS1,62.4,60,491,4.23,4.29,2.66,396.0
39612,0.35,Ideal,H,SI1,62.3,57,491,4.5,4.55,2.82,396.0
39613,0.35,Ideal,I,VS2,59.8,57,491,4.59,4.6,2.75,396.0
39614,0.35,Ideal,I,VS2,62.5,57,491,4.5,4.53,2.82,396.0
39615,0.3,Ideal,G,VS2,60.8,57,491,4.33,4.38,2.65,396.0
39616,0.35,Good,E,SI2,63.9,55,491,4.48,4.5,2.87,396.0
39617,0.35,Premium,E,SI2,61,58,491,4.52,4.56,2.77,396.0
39618,0.37,Very Good,H,SI1,62.6,63,491,4.6,4.5,2.85,396.0
39619,0.3,Good,G,VS2,63.1,58,491,4.23,4.27,2.68,396.0
39620,0.3,Very Good,G,VS2,59.3,59,491,4.38,4.42,2.61,396.0
39621,0.35,Premium,E,SI2,61.5,59,491,4.52,4.56,2.79,396.0
39622,0.3,Very Good,G,VS2,62.6,62,491,4.21,4.25,2.65,396.0
39623,0.35,Very Good,I,VS2,62.9,57,491,4.5,4.53,2.84,396.0
39624,0.4,Good,F,I1,63.3,60.4,491,4.64,4.68,2.95,396.0
39625,0.3,Very Good,G,VS2,61.1,62,491,4.28,4.33,2.63,396.0
39626,0.35,Premium,I,VS2,61.2,58,491,4.55,4.57,2.79,396.0
39627,0.3,Ideal,J,VS2,61.9,56,491,4.3,4.33,2.67,396.0
39628,0.35,Ideal,E,SI2,61.4,56,491,4.51,4.55,2.78,396.0
39629,0.35,Very Good,H,SI1,61,62,491,4.52,4.56,2.77,396.0
39630,0.35,Good,H,SI1,63.1,58,491,4.46,4.51,2.83,396.0
39631,0.34,Ideal,E,VVS1,62.2,56,1084,4.49,4.45,2.78,396.0
39632,0.34,Ideal,E,VVS1,62.2,56,1084,4.46,4.44,2.77,396.0
39633,0.34,Ideal,G,IF,61.9,57,1084,4.48,4.47,2.77,396.0
39634,0.34,Ideal,G,IF,61.7,55,1084,4.5,4.48,2.77,396.0
39635,0.34,Ideal,G,IF,61.6,56,1084,4.51,4.48,2.77,396.0
39636,0.34,Ideal,G,IF,60.1,57,1084,4.58,4.54,2.74,396.0
39637,0.34,Ideal,G,IF,61.9,54,1084,4.49,4.46,2.77,396.0
39638,0.34,Premium,G,IF,62.3,59,1084,4.49,4.46,2.79,396.0
39639,0.49,Premium,G,SI2,59.4,60,1084,5.17,5.14,3.06,396.0
39640,0.49,Premium,E,SI1,61.5,58,1084,5.08,5.06,3.12,396.0
39641,0.51,Premium,I,SI1,61.3,58,1084,5.16,5.11,3.15,396.0
39642,0.41,Ideal,E,VVS2,62.3,58,1085,4.73,4.78,2.96,396.0
39643,0.4,Ideal,F,VVS2,62,56,1085,4.76,4.73,2.94,396.0
39644,0.3,Premium,F,IF,61.6,58,1085,4.34,4.3,2.66,396.0
39645,0.41,Ideal,F,VS2,62.4,58,1085,4.77,4.75,2.97,396.0
39646,0.47,Premium,G,SI1,58.8,58,1086,5.11,5.06,2.99,396.0
39647,0.47,Fair,G,SI1,58.4,60,1086,5.16,5.12,3,396.0
39648,0.47,Very Good,F,SI1,63.3,60,1086,4.98,4.94,3.14,396.0
39649,0.38,Very Good,F,VVS1,61.7,56,1087,4.63,4.66,2.86,396.0
39650,0.55,Very Good,I,SI2,61.5,60,1087,5.23,5.25,3.22,396.0
39651,0.5,Very Good,I,SI1,63.2,57,1087,5.07,5.09,3.21,396.0
39652,0.4,Ideal,G,VS1,61.4,55,1087,4.77,4.78,2.93,396.0
39653,0.37,Ideal,E,VS1,61.4,55,1087,4.62,4.66,2.85,396.0
39654,0.42,Premium,G,VS2,59.8,58,1087,4.9,4.86,2.92,396.0
39655,0.42,Premium,H,VS1,61.2,60,1087,4.84,4.77,2.94,396.0
39656,0.42,Premium,H,VS1,61.6,58,1087,4.82,4.79,2.96,396.0
39657,0.42,Ideal,H,VS1,62,57,1087,4.82,4.8,2.98,396.0
39658,0.42,Premium,H,VS1,61.7,59,1087,4.83,4.76,2.96,396.0
39659,0.42,Ideal,H,VS1,62.4,57,1087,4.79,4.76,2.98,396.0
39660,0.42,Premium,G,VS2,59.5,59,1087,4.89,4.83,2.89,396.0
39661,0.42,Ideal,G,VS2,61.8,56,1087,4.84,4.81,2.98,396.0
39662,0.42,Ideal,G,VS2,61.6,56,1087,4.83,4.82,2.97,396.0
39663,0.42,Ideal,G,VS2,60.8,57,1087,4.85,4.82,2.94,396.0
39664,0.42,Premium,G,VS2,60.6,58,1087,4.88,4.83,2.94,396.0
39665,0.42,Premium,G,VS2,60.1,61,1087,4.84,4.81,2.9,396.0
39666,0.42,Premium,G,VS2,60.1,61,1087,4.86,4.79,2.9,396.0
39667,0.42,Ideal,G,VS2,62.2,54,1087,4.82,4.8,2.99,396.0
39668,0.42,Ideal,G,VS2,62.2,56,1087,4.82,4.8,2.99,396.0
39669,0.42,Ideal,G,VS2,61.7,57,1087,4.83,4.8,2.97,396.0
39670,0.42,Ideal,G,VS2,61.2,56,1087,4.84,4.8,2.95,396.0
39671,0.42,Premium,G,VS2,61.9,58,1087,4.82,4.77,2.97,396.0
39672,0.42,Ideal,G,VS2,62.4,54,1087,4.83,4.78,3,396.0
39673,0.42,Premium,G,VS2,60.6,59,1087,4.85,4.78,2.92,396.0
39674,0.42,Ideal,G,VS2,62.1,56,1087,4.84,4.79,2.99,396.0
39675,0.42,Premium,G,VS2,62,58,1087,4.81,4.77,2.97,396.0
39676,0.42,Premium,G,VS2,62.6,57,1087,4.8,4.76,2.99,396.0
39677,0.41,Ideal,E,VS2,62.2,56,1087,4.8,4.75,2.97,396.0
39678,0.47,Premium,E,SI1,59.3,56,1087,5.07,5.05,3.02,396.0
39679,0.7,Fair,F,I1,66.2,59,1087,5.59,5.4,3.65,396.0
39680,0.42,Ideal,H,VS1,61.4,56,1087,4.85,4.82,2.97,396.0
39681,0.47,Premium,E,SI1,60.2,61,1087,5.05,4.96,3.02,396.0
39682,0.46,Premium,G,VS1,62.8,57,1087,4.92,4.83,3.06,396.0
39683,0.39,Ideal,D,VVS2,60,56,1088,4.79,4.77,2.87,396.0
39684,0.52,Very Good,I,SI1,62.4,55,1088,5.1,5.12,3.19,396.0
39685,0.4,Ideal,F,VVS2,61.7,56,1088,4.72,4.74,2.92,396.0
39686,0.4,Premium,F,VVS2,60.7,58,1088,4.7,4.75,2.87,396.0
39687,0.4,Very Good,F,VVS2,62.8,56,1088,4.69,4.73,2.96,396.0
39688,0.4,Premium,F,VVS2,62.2,59,1088,4.65,4.7,2.91,396.0
39689,0.4,Ideal,F,VVS2,61.7,55,1088,4.74,4.76,2.93,396.0
39690,0.4,Premium,F,VVS2,60.8,59,1088,4.72,4.76,2.88,396.0
39691,0.4,Ideal,F,VVS2,62.4,57,1088,4.69,4.73,2.94,396.0
39692,0.4,Premium,F,VVS2,60.8,59,1088,4.71,4.73,2.87,396.0
39693,0.4,Ideal,F,VVS2,62.4,56,1088,4.72,4.74,2.95,396.0
39694,0.4,Very Good,F,VVS2,62.8,57,1088,4.66,4.73,2.95,396.0
39695,0.52,Premium,E,SI2,61.1,57,1088,5.23,5.12,3.16,396.0
39696,0.4,Good,E,VVS1,59.4,61,1088,4.8,4.83,2.86,396.0
39697,0.48,Good,G,VS2,65.4,59,1088,4.79,4.88,3.16,396.0
39698,0.42,Good,F,VS1,59.9,65,1088,4.83,4.89,2.91,396.0
39699,0.4,Ideal,H,VVS1,62.3,54,1088,4.77,4.74,2.96,396.0
39700,0.4,Ideal,H,VVS1,61.4,57,1088,4.81,4.74,2.93,397.0
39701,0.4,Premium,H,VVS1,61.8,58,1088,4.72,4.69,2.91,397.0
39702,0.4,Ideal,H,VVS1,62.2,55,1088,4.75,4.7,2.94,397.0
39703,0.4,Ideal,H,VVS1,62,54,1088,4.76,4.72,2.94,397.0
39704,0.58,Fair,F,SI2,64.7,56,1088,5.31,5.24,3.41,397.0
39705,0.4,Very Good,F,VS1,62.2,57.6,1089,4.74,4.76,2.96,397.0
39706,0.5,Very Good,H,SI1,63.5,56,1089,5.01,5.04,3.19,397.0
39707,0.46,Good,I,VVS1,63.5,57,1089,4.85,4.91,3.1,397.0
39708,0.39,Ideal,F,VVS1,60.9,55,1089,4.75,4.8,2.91,397.0
39709,0.58,Ideal,J,SI1,61.5,55,1089,5.36,5.4,3.31,397.0
39710,0.44,Premium,D,SI1,62.9,58,1089,4.85,4.82,3.04,397.0
39711,0.44,Premium,D,SI1,61.9,59,1089,4.9,4.86,3.02,397.0
39712,0.55,Good,I,SI1,57.7,61,1089,5.37,5.34,3.09,397.0
39713,0.44,Ideal,H,VS1,61.3,57,1089,4.98,4.91,3.03,397.0
39714,0.41,Fair,D,VVS2,64.5,57,1089,4.68,4.65,3.01,397.0
39715,0.44,Very Good,E,VS1,59.7,59,1090,4.94,5.01,2.97,397.0
39716,0.5,Good,E,SI1,64,56,1090,5.03,4.97,3.2,397.0
39717,0.5,Very Good,E,SI1,62.4,58,1090,5.06,5.01,3.14,397.0
39718,0.5,Good,E,SI1,64.2,59,1090,5.03,4.97,3.21,397.0
39719,0.51,Very Good,F,SI2,58.9,60,1090,5.19,5.24,3.07,397.0
39720,0.51,Very Good,H,SI1,63,57,1090,5.11,5.14,3.23,397.0
39721,0.54,Premium,G,SI2,61.4,59,1090,5.21,5.24,3.21,397.0
39722,0.52,Ideal,G,SI2,61.6,55,1090,5.16,5.19,3.19,397.0
39723,0.5,Good,E,SI1,64,57,1090,5.04,4.99,3.21,397.0
39724,0.5,Good,E,SI1,63.7,59,1090,5.07,5.01,3.21,397.0
39725,0.58,Very Good,J,VS2,62.8,57,1090,5.28,5.33,3.33,397.0
39726,0.4,Ideal,E,VVS2,62.3,54,1090,4.74,4.76,2.96,397.0
39727,0.4,Ideal,E,VS2,62.2,55,1090,4.71,4.77,2.95,397.0
39728,0.56,Very Good,G,SI2,62.8,58,1091,5.19,5.23,3.27,397.0
39729,0.51,Ideal,G,SI2,61.3,58,1091,5.15,5.19,3.17,397.0
39730,0.35,Ideal,E,VS1,61.9,56,1091,4.55,4.53,2.81,397.0
39731,0.45,Premium,E,SI1,62.8,58,1091,4.88,4.84,3.05,397.0
39732,0.5,Premium,H,SI1,58.7,59,1091,5.15,5.11,3.01,397.0
39733,0.53,Very Good,G,SI2,60.9,55,1092,5.26,5.29,3.21,397.0
39734,0.39,Very Good,D,VVS1,63,60,1092,4.61,4.63,2.91,397.0
39735,0.4,Ideal,E,VS2,61.6,57,1092,4.73,4.75,2.92,397.0
39736,0.38,Ideal,D,VS1,62.4,54.1,1092,4.62,4.67,2.9,397.0
39737,0.38,Ideal,D,VS1,62.1,53.9,1092,4.65,4.67,2.9,397.0
39738,0.37,Ideal,F,IF,62,57,1092,4.59,4.62,2.85,397.0
39739,0.7,Fair,G,I1,68.6,59,1092,5.45,5.31,3.7,397.0
39740,0.35,Ideal,G,VVS2,61.2,55,1092,4.62,4.59,2.82,397.0
39741,0.52,Premium,G,SI1,58.6,62,1092,5.28,5.24,3.08,397.0
39742,0.39,Premium,F,VS1,60.6,55,1092,4.77,4.73,2.88,397.0
39743,0.43,Ideal,F,VVS2,61.4,56,1093,4.87,4.9,3,397.0
39744,0.47,Good,I,VVS1,61.8,62,1093,4.94,4.97,3.06,397.0
39745,0.53,Premium,J,VS2,62.7,56,1093,5.18,5.15,3.24,397.0
39746,0.53,Ideal,G,SI2,62.4,56,1093,5.18,5.14,3.22,397.0
39747,0.43,Ideal,G,VS2,62.4,56,1093,4.87,4.84,3.02,397.0
39748,0.5,Good,F,SI2,63.8,59,1094,5.02,4.95,3.18,397.0
39749,0.5,Ideal,F,SI2,60.9,57,1094,5.15,5.1,3.12,397.0
39750,0.5,Premium,H,SI1,62.3,59,1094,5.02,4.99,3.12,397.0
39751,0.3,Ideal,D,VVS1,62.1,56,1094,4.32,4.31,2.68,397.0
39752,0.43,Ideal,H,VVS1,62.3,54,1094,4.84,4.85,3.02,397.0
39753,0.5,Fair,H,SI1,64.9,54,1094,5.01,4.98,3.24,397.0
39754,0.42,Ideal,H,VVS1,61.9,54.2,1094,4.8,4.82,2.98,397.0
39755,0.56,Ideal,J,VS2,61.7,54,1094,5.31,5.36,3.29,397.0
39756,0.43,Ideal,E,VS1,63,55,1094,4.85,4.87,3.06,397.0
39757,0.36,Ideal,D,VS1,60.8,57,1094,4.59,4.62,2.8,397.0
39758,0.36,Ideal,D,VS1,61.7,55,1094,4.58,4.62,2.84,397.0
39759,0.51,Ideal,G,SI2,61.3,55,1094,5.17,5.19,3.17,397.0
39760,0.56,Ideal,I,SI1,62.1,54,1094,5.3,5.32,3.3,397.0
39761,0.53,Ideal,I,SI1,61.5,56,1094,5.21,5.23,3.21,397.0
39762,0.52,Ideal,I,SI1,61.8,54,1094,5.16,5.19,3.2,397.0
39763,0.36,Premium,D,VS2,60.5,58,1094,4.63,4.6,2.79,397.0
39764,0.36,Ideal,E,VS1,62,56,1094,4.59,4.57,2.84,397.0
39765,0.36,Premium,E,VS1,61.3,58,1094,4.58,4.56,2.8,397.0
39766,0.36,Ideal,E,VS1,61.8,56,1094,4.6,4.56,2.83,397.0
39767,0.36,Ideal,E,VS1,62.4,55,1094,4.61,4.59,2.87,397.0
39768,0.36,Ideal,E,VS1,61.6,57,1094,4.58,4.54,2.81,397.0
39769,0.36,Ideal,E,VS1,61.7,56,1094,4.58,4.56,2.82,397.0
