id,carat,cut,color,clarity,depth,table,price,x,y,z,g
2363,0.9,Premium,G,SI2,61.9,61,3175,6.13,6.06,3.77,23.0
2364,0.9,Premium,J,VS1,62.3,56,3175,6.23,6.19,3.87,23.0
2365,0.7,Good,E,VS1,63.6,58,3175,5.67,5.62,3.59,23.0
2366,1,Fair,J,SI1,65.3,57,3175,6.33,6.12,4.08,23.0
2367,1.5,Fair,H,I1,69.3,61,3175,6.99,6.81,4.78,23.0
2368,0.9,Very Good,I,SI1,61.8,58,3176,6.2,6.26,3.85,23.0
2369,0.9,Good,I,SI1,63.5,59,3176,6.05,6.1,3.86,23.0
2370,0.77,Ideal,G,VS1,62.4,54,3176,5.89,5.93,3.69,23.0
2371,0.32,Ideal,F,SI2,61.7,56,561,4.41,4.44,2.73,23.0
2372,0.32,Premium,G,VS2,62.5,58,561,4.36,4.38,2.73,23.0
2373,0.32,Ideal,G,VS2,62,57,561,4.39,4.41,2.73,23.0
2374,0.32,Ideal,H,VS1,61.8,55,561,4.41,4.42,2.73,23.0
2375,0.32,Ideal,G,VS2,61.5,57,561,4.4,4.41,2.71,23.0
2376,0.32,Very Good,H,VS1,63,55,561,4.4,4.42,2.78,23.0
2377,0.32,Premium,I,VVS2,62.1,59,561,4.35,4.38,2.71,23.0
2378,0.32,Very Good,I,VVS2,63,57,561,4.33,4.37,2.74,23.0
2379,0.32,Very Good,G,VS2,62.8,58,561,4.31,4.35,2.72,23.0
2380,0.32,Premium,G,VS2,60.8,59,561,4.41,4.44,2.69,23.0
2381,0.32,Premium,G,VS2,61.1,58,561,4.42,4.45,2.71,23.0
2382,0.32,Very Good,G,VS2,59.9,57,561,4.47,4.51,2.69,23.0
2383,0.32,Very Good,H,VS1,62.8,58,561,4.35,4.37,2.74,23.0
2384,0.32,Very Good,E,SI1,62.2,58,561,4.36,4.39,2.72,23.0
2385,0.32,Premium,E,SI1,62.3,58,561,4.37,4.4,2.73,23.0
2386,0.4,Good,H,SI2,63.8,57,561,4.67,4.7,2.99,23.0
2387,0.32,Premium,G,VS2,61.5,60,561,4.36,4.39,2.69,23.0
2388,0.32,Premium,G,VS2,60.7,58,561,4.38,4.42,2.67,23.0
2389,0.32,Premium,G,VS2,61.5,59,561,4.4,4.42,2.71,23.0
2390,0.32,Ideal,G,VS2,61.4,57,561,4.39,4.4,2.7,23.0
2391,0.32,Ideal,G,VS2,62,57,561,4.37,4.4,2.72,23.0
2392,0.32,Ideal,E,SI1,61.8,55,561,4.42,4.45,2.74,23.0
2393,0.32,Ideal,H,VS1,61.1,56,561,4.44,4.46,2.72,23.0
2394,0.32,Ideal,G,VS2,62.5,56,561,4.38,4.42,2.75,23.0
2395,0.32,Very Good,H,VS1,62.8,55,561,4.35,4.41,2.75,23.0
2396,0.32,Ideal,G,VS2,61.8,55,561,4.41,4.43,2.73,23.0
2397,0.32,Premium,G,VS2,61.2,59,561,4.38,4.41,2.69,23.0
2398,0.32,Very Good,G,VS2,62,59,561,4.37,4.41,2.72,23.0
2399,0.26,Very Good,F,VVS1,61.3,58,562,4.13,4.16,2.54,23.0
2400,0.31,Ideal,G,VS2,61.7,55,562,4.37,4.39,2.7,24.0
2401,0.7,Ideal,E,VS2,61.1,56,3176,5.73,5.76,3.51,24.0
2402,0.72,Ideal,D,SI2,60.5,57,3176,5.82,5.89,3.54,24.0
2403,0.7,Very Good,E,VS1,63.8,57,3177,5.61,5.65,3.59,24.0
2404,0.74,Ideal,D,VS2,61.1,54,3177,5.86,5.89,3.59,24.0
2405,0.67,Very Good,G,VVS1,62,56,3178,5.6,5.62,3.48,24.0
2406,0.74,Ideal,H,VS2,62.2,55,3178,5.83,5.81,3.62,24.0
2407,0.72,Ideal,G,VVS2,62.6,56,3179,5.7,5.74,3.58,24.0
2408,0.72,Ideal,D,VS2,60.8,56,3179,5.8,5.84,3.54,24.0
2409,0.72,Ideal,D,VS2,62.1,57,3179,5.69,5.75,3.55,24.0
2410,0.72,Ideal,D,VS2,62.8,57,3179,5.68,5.73,3.58,24.0
2411,0.81,Good,D,SI1,63.9,58,3179,5.9,5.85,3.75,24.0
2412,1.5,Good,G,I1,57.4,62,3179,7.56,7.39,4.29,24.0
2413,0.74,Very Good,E,VS2,61.8,58,3180,5.79,5.82,3.59,24.0
2414,0.93,Very Good,J,VS2,61.1,59,3180,6.32,6.34,3.87,24.0
2415,0.87,Very Good,H,SI1,62.2,57,3180,6.05,6.11,3.78,24.0
2416,0.72,Ideal,H,VVS1,60.8,58,3180,5.77,5.8,3.52,24.0
2417,0.72,Ideal,H,VVS1,61.8,55,3180,5.74,5.78,3.56,24.0
2418,0.72,Ideal,H,VVS1,61.5,57,3180,5.74,5.76,3.54,24.0
2419,0.91,Fair,H,SI1,64.4,60,3180,6.1,6.07,3.92,24.0
2420,0.91,Fair,H,SI1,64.8,57,3180,6.12,6.07,3.95,24.0
2421,0.91,Premium,H,SI1,62.2,56,3180,6.23,6.18,3.86,24.0
2422,0.91,Very Good,J,SI2,62,56,3181,6.18,6.23,3.85,24.0
2423,0.95,Premium,G,SI2,62.6,58,3181,6.22,6.18,3.88,24.0
2424,0.63,Ideal,E,VVS1,61.1,58,3181,5.49,5.54,3.37,24.0
2425,0.92,Ideal,J,SI1,61.7,57,3181,6.21,6.26,3.85,24.0
2426,0.95,Premium,G,SI2,59.8,60,3181,6.36,6.34,3.8,24.0
2427,0.8,Ideal,I,VVS1,61.7,56,3181,5.98,5.92,3.67,24.0
2428,0.73,Very Good,D,VS2,63.5,58,3182,5.68,5.72,3.62,24.0
2429,0.73,Ideal,D,VS2,62.1,56,3182,5.77,5.8,3.59,24.0
2430,0.73,Ideal,G,VVS2,61.9,56,3183,5.74,5.81,3.61,24.0
2431,0.73,Ideal,G,VVS2,62.2,55,3183,5.74,5.77,3.58,24.0
2432,0.72,Very Good,E,SI1,63.3,56,3183,5.67,5.71,3.6,24.0
2433,1.11,Premium,I,I1,61.8,59,3183,6.65,6.58,4.09,24.0
2434,0.85,Ideal,H,SI1,60.8,57,3183,6.13,6.18,3.74,24.0
2435,0.76,Ideal,G,VS2,61.5,55,3183,5.92,5.88,3.63,24.0
2436,0.7,Premium,D,VS1,60.9,60,3183,5.75,5.71,3.49,24.0
2437,0.73,Very Good,E,VS2,62.9,58,3184,5.7,5.75,3.6,24.0
2438,0.78,Ideal,G,VS2,61.7,55,3184,5.94,5.89,3.65,24.0
2439,0.7,Ideal,H,VS1,61.2,55,3185,5.71,5.76,3.51,24.0
2440,0.7,Ideal,H,VS1,61,56,3185,5.75,5.79,3.51,24.0
2441,0.7,Ideal,H,VS1,61.7,57,3185,5.66,5.7,3.5,24.0
2442,0.79,Ideal,D,SI1,61.2,56,3185,6.02,5.95,3.66,24.0
2443,0.72,Premium,G,IF,60.1,58,3185,5.89,5.86,3.53,24.0
2444,0.9,Fair,E,SI2,57.5,68,3187,6.37,6.33,3.65,24.0
2445,0.96,Premium,J,SI1,62.9,59,3187,6.3,6.22,3.94,24.0
2446,0.9,Very Good,E,SI2,63.4,56,3187,6.15,5.99,3.85,24.0
2447,1.03,Good,J,SI2,56.2,62,3188,6.69,6.73,3.77,24.0
2448,0.9,Very Good,J,VS1,62.5,56,3188,6.11,6.21,3.85,24.0
2449,0.75,Good,G,VVS1,58.4,56,3188,5.98,6.06,3.52,24.0
2450,0.77,Ideal,E,SI1,61.6,57,3189,5.87,5.91,3.63,24.0
2451,0.91,Very Good,G,SI2,60.3,59,3189,6.23,6.28,3.77,24.0
2452,0.85,Ideal,E,SI2,62.8,57,3189,6.06,6.01,3.79,24.0
2453,0.71,Ideal,H,VS2,61.9,55,3189,5.74,5.77,3.56,24.0
2454,0.74,Ideal,E,VS2,59.5,57,3189,5.92,5.94,3.53,24.0
2455,0.73,Ideal,D,SI1,61.8,56,3189,5.8,5.76,3.57,24.0
2456,0.73,Ideal,D,SI1,61.9,56,3189,5.8,5.77,3.58,24.0
2457,1.01,Premium,J,VS2,62.4,60,3190,6.45,6.35,3.99,24.0
2458,0.71,Ideal,H,IF,62,54,3190,5.71,5.75,3.55,24.0
2459,0.89,Premium,G,SI1,61.1,58,3190,6.24,6.17,3.79,24.0
2460,0.92,Premium,I,SI1,62.9,60,3190,6.18,6.13,3.87,24.0
2461,1.01,Fair,J,VS2,65.8,55,3190,6.29,6.24,4.12,24.0
2462,0.7,Ideal,G,VVS2,60.6,56,3191,5.69,5.82,3.49,24.0
2463,0.7,Ideal,G,VVS2,60.3,57,3191,5.75,5.83,3.49,24.0
2464,0.7,Ideal,F,VVS2,62,55,3191,5.71,5.67,3.53,24.0
2465,0.71,Ideal,E,VS2,62.1,57,3191,5.71,5.75,3.56,24.0
2466,0.71,Ideal,E,VS2,62,57,3191,5.71,5.74,3.55,24.0
2467,0.8,Ideal,E,VS2,61.4,55,3192,5.96,5.99,3.67,24.0
2468,0.71,Ideal,D,VS1,62.2,55,3192,5.71,5.74,3.56,24.0
2469,0.75,Ideal,E,VS2,60.2,57,3192,5.93,5.9,3.56,24.0
2470,0.71,Very Good,E,VS1,62.1,60,3192,5.65,5.71,3.53,24.0
2471,0.71,Very Good,E,VS1,61.5,57,3192,5.74,5.77,3.54,24.0
2472,0.81,Ideal,G,SI1,62.2,57,3192,5.97,6.02,3.73,24.0
2473,0.76,Ideal,E,VS2,61.5,56,3192,5.92,5.89,3.63,24.0
2474,0.91,Good,H,VS2,63.8,59,3192,5.99,5.96,3.82,24.0
2475,1,Good,H,SI2,62,64,3192,6.43,6.29,3.94,24.0
2476,0.76,Premium,E,VS2,60.1,59,3192,6.01,5.97,3.6,24.0
2477,1,Fair,H,SI2,64.4,57,3192,6.35,6.29,4.07,24.0
2478,0.81,Premium,G,VS2,61.4,60,3193,6.02,5.99,3.69,24.0
2479,0.73,Ideal,F,VVS2,62.2,54,3193,5.8,5.75,3.59,24.0
2480,0.9,Good,J,VVS2,57.4,61,3193,6.42,6.37,3.67,24.0
2481,0.7,Good,D,VS1,60.4,63,3193,5.68,5.74,3.45,24.0
2482,0.81,Premium,G,VS2,62.9,58,3193,5.94,5.88,3.72,24.0
2483,0.9,Good,H,SI2,63.6,60,3193,6.11,6.06,3.87,24.0
2484,0.54,Premium,D,VVS1,61.4,57.5,3194,5.25,5.28,3.23,24.0
2485,0.83,Very Good,G,VS2,62.7,58,3195,5.97,6.03,3.76,24.0
2486,0.73,Ideal,D,SI1,62.4,53,3195,5.79,5.82,3.62,24.0
2487,0.71,Ideal,G,VS1,62.3,54,3195,5.68,5.72,3.55,24.0
2488,0.8,Ideal,D,SI1,61.7,56,3195,5.96,6,3.69,24.0
2489,0.83,Good,G,VS2,63.7,60.9,3195,5.84,5.92,3.75,24.0
2490,0.91,Very Good,F,SI1,63.5,58,3195,6.15,6.1,3.89,24.0
2491,0.91,Very Good,F,SI1,63.3,60,3195,6.1,6.06,3.85,24.0
2492,0.6,Ideal,F,VVS2,61.5,57,3196,5.42,5.45,3.34,24.0
2493,0.9,Good,I,SI1,63,53,3196,6.08,6.15,3.85,24.0
2494,0.91,Ideal,F,SI2,61.7,55,3196,6.27,6.2,3.85,24.0
2495,0.9,Very Good,J,VS1,62.9,56,3197,6.13,6.18,3.87,24.0
2496,0.51,Ideal,E,VVS1,61.3,56,3197,5.13,5.21,3.17,24.0
2497,0.77,Very Good,G,VS1,61.1,54,3197,5.91,5.94,3.62,24.0
2498,1.01,Fair,F,SI1,66.1,60,3197,6.15,6.13,4.06,24.0
2499,0.83,Premium,F,SI1,62,59,3198,6.04,5.99,3.73,24.0
2500,0.73,Ideal,E,VS2,62.2,59,3198,5.74,5.77,3.58,25.0
2501,0.71,Ideal,E,VS1,61.4,59,3198,5.71,5.75,3.52,25.0
2502,0.71,Ideal,E,VS1,62.3,56,3198,5.66,5.7,3.54,25.0
2503,0.83,Ideal,F,SI1,62.1,55,3198,6.05,6,3.74,25.0
2504,0.7,Premium,E,VS2,61,59,3199,5.74,5.7,3.49,25.0
2505,1,Fair,J,SI2,56.3,64,3199,6.58,6.54,3.69,25.0
2506,0.71,Ideal,F,VS1,62.6,57,3199,5.7,5.73,3.58,25.0
2507,0.71,Ideal,F,VS1,61.1,56,3199,5.71,5.74,3.5,25.0
2508,1.02,Very Good,E,I1,60.6,63,3199,6.52,6.46,3.93,25.0
2509,0.7,Ideal,F,VS1,62.4,56,3199,5.67,5.65,3.53,25.0
2510,0.7,Ideal,D,SI1,61.7,57,3199,5.76,5.73,3.54,25.0
2511,1.02,Premium,H,I1,62.5,60,3199,6.41,6.39,4,25.0
2512,0.73,Very Good,F,VS1,62,57,3200,5.73,5.75,3.56,25.0
2513,0.74,Ideal,F,VS2,62.1,56,3200,5.83,5.79,3.61,25.0
2514,0.9,Ideal,E,SI2,62.6,56,3200,6.15,6.06,3.82,25.0
2515,0.9,Good,H,SI1,63.8,57,3201,6.07,6.13,3.89,25.0
2516,0.7,Ideal,E,VS2,60.5,59,3201,5.72,5.75,3.47,25.0
2517,0.7,Ideal,E,VS2,61.1,59,3201,5.67,5.73,3.48,25.0
2518,0.73,Ideal,E,VS2,62.4,57,3201,5.75,5.79,3.6,25.0
2519,0.84,Ideal,I,VS1,61.4,57,3201,6.03,6.09,3.72,25.0
2520,0.76,Ideal,F,VS2,61,55,3201,5.92,5.89,3.6,25.0
2521,0.71,Very Good,D,VS2,59.7,55,3203,5.85,5.88,3.5,25.0
2522,1.04,Good,H,I1,63.9,58,3203,6.35,6.42,4.08,25.0
2523,1.04,Very Good,H,I1,61.6,61,3203,6.45,6.47,3.98,25.0
2524,0.7,Very Good,F,VVS1,63.3,62,3204,5.67,5.57,3.56,25.0
2525,0.7,Premium,F,VVS1,63,60,3204,5.62,5.59,3.53,25.0
2526,1.02,Ideal,G,SI2,62.3,56,3204,6.39,6.35,3.97,25.0
2527,1.04,Good,J,SI2,63.8,56,3204,6.36,6.32,4.05,25.0
2528,0.7,Very Good,F,VVS2,60.5,60,3205,5.7,5.73,3.46,25.0
2529,1.11,Premium,H,I1,61,59,3205,6.61,6.67,4.05,25.0
2530,0.7,Ideal,G,VVS2,60.8,56,3205,5.75,5.79,3.51,25.0
2531,0.7,Ideal,G,VVS2,61,56,3205,5.74,5.77,3.51,25.0
2532,0.71,Fair,F,IF,58.7,62,3205,5.87,5.81,3.43,25.0
2533,0.9,Premium,D,SI2,62.7,59,3205,6.2,6.14,3.87,25.0
2534,0.9,Fair,D,SI2,65.9,59,3205,6,5.95,3.94,25.0
2535,0.9,Fair,D,SI2,66,58,3205,6,5.97,3.95,25.0
2536,0.9,Fair,D,SI2,64.7,54,3205,6.1,6.04,3.93,25.0
2537,0.9,Fair,D,SI2,65.7,60,3205,5.98,5.93,3.91,25.0
2538,0.9,Fair,D,SI2,64.7,59,3205,6.09,5.99,3.91,25.0
2539,0.9,Premium,D,SI2,59,61,3205,6.32,6.28,3.72,25.0
2540,0.72,Premium,D,VS2,60.6,57,3205,5.82,5.79,3.52,25.0
2541,0.75,Premium,E,VS2,61.8,58,3206,5.83,5.85,3.61,25.0
2542,0.75,Ideal,E,VS2,61.7,56,3206,5.84,5.86,3.61,25.0
2543,0.75,Very Good,E,VS2,62.8,55,3206,5.77,5.79,3.63,25.0
2544,0.58,Ideal,D,VVS1,60.6,57,3206,5.38,5.41,3.27,25.0
2545,0.7,Ideal,G,VS1,61.2,56,3206,5.71,5.75,3.5,25.0
2546,0.7,Ideal,G,VS1,61.4,55,3206,5.71,5.76,3.53,25.0
2547,0.7,Good,F,VVS1,59.9,62,3206,5.69,5.74,3.42,25.0
2548,0.83,Very Good,F,SI1,63,55,3207,5.95,5.96,3.75,25.0
2549,0.83,Ideal,D,SI2,62.1,56,3207,6,6.04,3.74,25.0
2550,1.01,Ideal,J,SI1,62.1,54,3207,6.48,6.4,4,25.0
2551,0.77,Very Good,H,VVS2,61.1,56,3208,5.89,5.92,3.61,25.0
2552,0.7,Very Good,G,VVS1,62.4,59,3208,5.63,5.66,3.52,25.0
2553,0.7,Very Good,D,VS1,60.1,60,3208,5.73,5.76,3.45,25.0
2554,0.9,Very Good,H,SI2,61.5,59,3208,6.15,6.2,3.8,25.0
2555,0.93,Very Good,J,VS2,63.3,61,3208,6.19,6.14,3.9,25.0
2556,0.8,Very Good,H,VS1,61.7,62,3209,5.89,5.94,3.65,25.0
2557,0.9,Very Good,I,VS2,62.5,57,3209,6.12,6.2,3.85,25.0
2558,0.73,Ideal,G,VS1,60.8,56.4,3209,5.81,5.86,3.55,25.0
2559,0.79,Ideal,D,SI1,61.1,57,3209,5.94,6,3.65,25.0
2560,0.8,Ideal,D,SI2,61.9,54,3210,5.95,6,3.7,25.0
2561,0.7,Premium,D,VVS2,61.5,60,3210,5.71,5.64,3.49,25.0
2562,0.71,Ideal,G,VVS1,62.6,56,3210,5.65,5.69,3.55,25.0
2563,0.79,Ideal,F,SI1,60.8,55,3210,5.98,6.05,3.66,25.0
2564,0.9,Premium,F,SI2,62.6,62,3210,6.06,6.01,3.78,25.0
2565,0.9,Good,F,SI2,64.3,57,3210,6.16,6.06,3.93,25.0
2566,0.9,Premium,F,SI2,61.9,62,3210,6.12,6.07,3.77,25.0
2567,0.91,Good,J,VS1,64.2,60,3210,6.01,5.95,3.84,25.0
2568,0.91,Fair,F,SI2,64.9,56,3210,6.08,6.05,3.94,25.0
2569,0.9,Very Good,I,SI1,63.1,54,3211,6.13,6.16,3.88,25.0
2570,0.73,Premium,F,VS1,60.7,61,3211,5.79,5.75,3.5,25.0
2571,0.73,Ideal,F,VS1,62.6,56,3211,5.73,5.71,3.58,25.0
2572,0.77,Premium,F,VS1,59.5,58,3211,5.96,5.94,3.54,25.0
2573,0.82,Premium,E,SI1,61.2,61,3211,5.98,5.95,3.65,25.0
2574,0.61,Ideal,E,VVS1,59.9,61,3212,5.5,5.55,3.31,25.0
2575,0.71,Ideal,D,VS2,62.7,57,3212,5.7,5.75,3.59,25.0
2576,0.71,Ideal,E,VS1,61.9,54,3212,5.74,5.76,3.56,25.0
2577,0.71,Ideal,E,VS1,62.3,54,3212,5.69,5.73,3.56,25.0
2578,0.76,Ideal,G,SI1,61.2,57,3212,5.85,5.9,3.59,25.0
2579,0.81,Premium,E,SI1,60.8,59,3213,5.99,5.95,3.63,25.0
2580,0.78,Ideal,D,SI1,61.1,57,3214,5.95,5.97,3.64,25.0
2581,0.7,Premium,D,VS1,62.9,59,3214,5.72,5.66,3.58,25.0
2582,0.95,Good,D,SI2,56.5,61,3214,6.53,6.5,3.68,25.0
2583,0.92,Ideal,J,VS2,61.1,57,3215,6.31,6.22,3.83,25.0
2584,0.96,Fair,I,VS2,56.1,60,3215,6.62,6.58,3.7,25.0
2585,0.96,Premium,G,SI2,62.7,60,3215,6.29,6.11,3.89,25.0
2586,1.1,Premium,J,SI2,60,58,3216,6.77,6.66,4.03,25.0
2587,1.1,Ideal,I,SI2,61.7,56,3216,6.65,6.6,4.09,25.0
2588,0.71,Very Good,E,VS2,60.7,58,3217,5.73,5.81,3.5,25.0
2589,0.71,Premium,D,VS2,59.2,59,3217,5.8,5.86,3.45,25.0
2590,0.71,Ideal,D,VS2,62.5,55,3217,5.71,5.74,3.58,25.0
2591,0.71,Very Good,D,VS2,62.4,59,3217,5.68,5.73,3.56,25.0
2592,1,Very Good,I,SI2,62.4,63,3217,6.35,6.44,3.99,25.0
2593,0.9,Very Good,F,SI2,62.8,54,3217,6.05,6.15,3.83,25.0
2594,0.64,Ideal,F,VVS2,60.9,56,3217,5.57,5.59,3.4,25.0
2595,0.71,Ideal,E,VS2,60.3,56,3217,5.8,5.84,3.51,25.0
2596,0.77,Premium,F,VS2,62.1,59,3218,5.85,5.87,3.64,25.0
2597,0.52,Ideal,D,VVS1,62,57,3218,5.15,5.17,3.2,25.0
2598,0.71,Very Good,F,VS1,60.6,60,3218,5.68,5.73,3.46,25.0
2599,0.9,Good,E,SI2,62,63,3218,6.09,6.14,3.79,25.0
2600,0.77,Ideal,E,SI1,61.6,57,3218,5.91,5.87,3.63,26.0
2601,1.18,Very Good,E,I1,59.9,63,3219,6.8,6.85,4.09,26.0
2602,0.72,Very Good,F,VS1,63.3,57,3219,5.68,5.75,3.62,26.0
2603,0.72,Very Good,F,VS1,62.8,58,3219,5.7,5.73,3.59,26.0
2604,0.72,Very Good,F,VS1,63.3,58,3219,5.66,5.71,3.6,26.0
2605,0.72,Ideal,D,VS2,62.7,56,3219,5.71,5.78,3.6,26.0
2606,0.72,Ideal,D,VS2,62.7,56,3219,5.65,5.71,3.56,26.0
2607,0.9,Very Good,I,SI1,62.6,58,3220,6.08,6.15,3.83,26.0
2608,0.9,Very Good,I,SI1,60.5,58,3220,6.22,6.27,3.78,26.0
2609,0.75,Very Good,F,VS1,60.9,59,3220,5.83,5.87,3.56,26.0
2610,0.73,Ideal,H,VVS1,62.1,56,3220,5.75,5.8,3.59,26.0
2611,1.15,Premium,H,SI2,60.4,58,3220,6.8,6.75,4.09,26.0
2612,0.71,Very Good,D,VS2,63.1,58,3222,5.67,5.7,3.59,26.0
2613,0.71,Ideal,D,VS2,61.4,57,3222,5.73,5.77,3.53,26.0
2614,0.51,Ideal,D,VVS2,61.3,56,3223,5.14,5.15,3.16,26.0
2615,0.72,Ideal,E,VS2,61.3,57,3223,5.76,5.79,3.54,26.0
2616,0.82,Premium,I,IF,61.2,60,3224,6.03,5.99,3.68,26.0
2617,1.01,Premium,H,SI1,62.9,58,3224,6.38,6.34,4,26.0
2618,0.9,Very Good,J,SI1,63.6,57,3225,6.07,6.1,3.87,26.0
2619,0.68,Good,G,VVS1,61.9,55,3225,5.63,5.68,3.5,26.0
2620,0.9,Premium,G,SI2,61.3,55,3226,6.18,6.12,3.77,26.0
2621,0.74,Very Good,F,VS1,61.7,57,3226,5.79,5.85,3.59,26.0
2622,0.74,Ideal,F,VS1,62.3,56,3226,5.76,5.79,3.6,26.0
2623,0.73,Very Good,E,VS1,62.3,58,3226,5.72,5.74,3.57,26.0
2624,0.8,Premium,D,SI1,59.4,55,3226,6.06,6.02,3.59,26.0
2625,0.9,Good,G,SI1,57.7,62,3226,6.29,6.23,3.61,26.0
2626,0.9,Fair,H,VS2,65.5,57,3226,6.05,6.01,3.95,26.0
2627,0.72,Ideal,F,VS2,61.1,56,3226,5.92,5.8,3.55,26.0
2628,0.51,Ideal,E,VVS1,61.3,56,3226,5.21,5.13,3.17,26.0
2629,0.86,Very Good,H,SI1,59.7,59,3228,6.14,6.23,3.69,26.0
2630,0.65,Ideal,D,VVS2,61.4,60,3228,5.54,5.57,3.41,26.0
2631,0.74,Premium,E,VS2,62.7,58,3228,5.77,5.72,3.6,26.0
2632,0.72,Very Good,F,VS1,62.2,57,3229,5.7,5.74,3.56,26.0
2633,0.7,Premium,D,VS1,61.6,60,3229,5.63,5.6,3.46,26.0
2634,0.7,Ideal,D,VS1,62.9,57,3229,5.67,5.61,3.55,26.0
2635,0.71,Ideal,H,VS1,61.8,55,3229,5.72,5.77,3.55,26.0
2636,0.71,Ideal,H,VS1,61.7,55,3229,5.73,5.75,3.54,26.0
2637,0.71,Ideal,H,VS1,60.8,57,3229,5.74,5.79,3.51,26.0
2638,0.71,Ideal,H,VS1,61.4,56,3229,5.74,5.78,3.54,26.0
2639,0.96,Premium,I,SI2,62.7,58,3229,6.24,6.2,3.9,26.0
2640,0.91,Good,H,SI1,63.7,60,3229,6.16,6.09,3.9,26.0
2641,0.79,Premium,E,VS2,59.4,60,3230,6.08,6.05,3.6,26.0
2642,1.03,Ideal,H,I1,61.5,57,3230,6.52,6.48,4,26.0
2643,0.81,Premium,F,SI1,61,59,3230,6.01,5.99,3.66,26.0
2644,0.75,Good,E,VS1,63.1,55,3231,5.8,5.83,3.67,26.0
2645,0.81,Ideal,E,VS2,60.4,57,3231,6.02,6.06,3.65,26.0
2646,0.9,Very Good,J,VS1,62.3,56,3231,6.19,6.23,3.87,26.0
2647,0.7,Very Good,D,VS1,62.9,60,3231,5.57,5.62,3.52,26.0
2648,0.83,Ideal,E,SI1,62.7,57,3231,5.96,6.01,3.75,26.0
2649,0.59,Very Good,D,VVS1,61.8,57,3234,5.37,5.41,3.33,26.0
2650,1,Good,J,SI2,62.7,58,3234,6.28,6.32,3.95,26.0
2651,0.71,Ideal,H,IF,62.2,57,3234,5.7,5.74,3.56,26.0
2652,1.05,Very Good,E,I1,62.2,61,3234,6.48,6.51,4.04,26.0
2653,0.7,Ideal,G,VVS2,59.9,58,3234,5.78,5.8,3.47,26.0
2654,0.71,Ideal,D,VS2,61.4,56,3234,5.74,5.79,3.54,26.0
2655,0.7,Very Good,F,VVS2,58.7,63,3234,5.82,5.79,3.41,26.0
2656,1.05,Ideal,H,SI2,60.6,57,3234,6.59,6.55,3.98,26.0
2657,0.7,Premium,G,VVS1,62.8,58,3234,5.68,5.62,3.55,26.0
2658,0.77,Premium,E,VS2,60.5,59,3234,5.98,5.92,3.6,26.0
2659,0.7,Very Good,G,VVS2,60,60,3235,5.78,5.85,3.49,26.0
2660,0.8,Very Good,H,VS2,63.1,57,3235,5.87,5.92,3.72,26.0
2661,0.73,Ideal,E,VS1,62.5,57,3235,5.73,5.76,3.59,26.0
2662,0.7,Very Good,E,VS1,61.9,61,3235,5.59,5.65,3.48,26.0
2663,0.7,Ideal,H,VVS2,62.2,55,3235,5.71,5.76,3.57,26.0
2664,0.72,Ideal,E,VS2,62.1,57,3235,5.73,5.76,3.57,26.0
2665,0.72,Ideal,D,VS2,60.9,55,3236,5.77,5.89,3.55,26.0
2666,0.95,Premium,I,SI2,62.5,58,3237,6.3,6.24,3.92,26.0
2667,0.85,Premium,G,VS2,61,58,3237,6.11,6.08,3.72,26.0
2668,0.89,Very Good,I,VS2,63.1,55,3238,6.09,6.17,3.87,26.0
2669,0.72,Very Good,F,VS2,61.6,58,3238,5.75,5.78,3.55,26.0
2670,0.76,Very Good,F,VS2,62.5,58,3238,5.79,5.83,3.63,26.0
2671,0.91,Very Good,G,SI2,62,59,3238,6.19,6.22,3.85,26.0
2672,0.7,Ideal,E,VVS2,62.8,56,3238,5.68,5.6,3.54,26.0
2673,0.71,Ideal,E,VS1,60.4,56,3238,5.8,5.85,3.52,26.0
2674,0.71,Ideal,E,VS1,62.7,57,3238,5.66,5.69,3.56,26.0
2675,0.7,Good,D,VS1,57.8,60,3239,5.85,5.87,3.39,26.0
2676,0.7,Premium,D,VS1,60.6,58,3239,5.73,5.75,3.48,26.0
2677,0.7,Very Good,D,VS1,61.5,55,3239,5.7,5.74,3.52,26.0
2678,0.73,Ideal,I,VVS1,61.8,57,3239,5.75,5.77,3.56,26.0
2679,0.9,Very Good,E,SI2,63.2,61,3239,6.06,5.99,3.81,26.0
2680,0.77,Very Good,G,VS1,62.3,58,3240,5.82,5.86,3.64,26.0
2681,0.77,Very Good,D,SI1,59.9,59,3241,5.9,5.95,3.55,26.0
2682,0.79,Ideal,D,SI1,61.2,56,3242,5.95,6.02,3.66,26.0
2683,0.72,Ideal,F,SI1,60.2,57,3242,5.83,5.86,3.52,26.0
2684,0.9,Very Good,H,SI1,63.2,61,3242,6.12,6.03,3.84,26.0
2685,0.77,Very Good,G,VS1,60.9,55,3243,5.9,5.96,3.61,26.0
2686,0.81,Very Good,E,SI1,61.9,58,3243,5.92,5.97,3.68,26.0
2687,0.68,Ideal,E,VS1,61.3,55,3243,5.67,5.71,3.49,26.0
2688,0.71,Ideal,D,VS2,63,56,3245,5.69,5.65,3.58,26.0
2689,0.9,Good,G,SI2,64.1,56,3246,6.12,6.08,3.91,26.0
2690,0.74,Ideal,F,VS2,60.8,57,3246,5.85,5.87,3.56,26.0
2691,0.84,Ideal,D,SI2,61.8,56,3246,6.04,6.06,3.74,26.0
2692,0.9,Good,I,VS2,63.7,61,3246,6.1,6.06,3.87,26.0
